20/03/1987	19:00	Eintracht Frankfurt	-	Hamburger SV	1:3 (1:2)	
21/03/1987	14:30	VfL Bochum	-	1. FC Kaiserslautern	3:1 (1:1)	
	14:30	Bayern München	-	1. FC Nürnberg	4:0 (1:0)	
	14:30	Bayer Leverkusen	-	1. FC Köln	0:1 (0:0)	
	14:30	Waldhof Mannheim	-	Fortuna Düsseldorf	1:1 (1:1)	
	14:30	Bayer 05 Uerdingen	-	FC Schalke 04	0:0 (0:0)	
	14:30	Werder Bremen	-	Bor. Mönchengladbach	1:7 (0:1)	
07/04/1987	19:00	FC 08 Homburg	-	Borussia Dortmund	2:2 (1:1)	
05/05/1987	19:00	Blau-Weiß 90 Berlin	-	VfB Stuttgart	0:2 (0:0)	
1		Bayern München	21	10	10	1	41:21	20	30:12
2		Hamburger SV	21	12	5	4	41:22	19	29:13
3		Bayer Leverkusen	21	13	2	6	40:22	18	28:14
4		VfB Stuttgart	21	11	5	5	37:20	17	27:15
5		1. FC Kaiserslautern	21	9	6	6	35:27	8	24:18
6		Werder Bremen	21	10	4	7	39:43	-4	24:18
7		Borussia Dortmund	21	8	7	6	46:29	17	23:19
8		1. FC Köln	21	9	5	7	31:27	4	23:19
9		Bayer 05 Uerdingen	21	8	7	6	30:28	2	23:19
10		Bor. Mönchengladbach	21	7	7	7	38:30	8	21:21
11		VfL Bochum	21	5	10	6	24:22	2	20:22
12		1. FC Nürnberg	21	7	6	8	37:37	0	20:22
13		FC Schalke 04	21	7	6	8	31:35	-4	20:22
14		Waldhof Mannheim	21	5	8	8	32:38	-6	18:24
15		Eintracht Frankfurt	21	4	8	9	23:30	-7	16:26
16		FC 08 Homburg	21	4	5	12	18:45	-27	13:29
17		Fortuna Düsseldorf	21	3	4	14	27:62	-35	10:32
18		Blau-Weiß 90 Berlin	21	1	7	13	19:51	-32	9:33
