05/02/2021	19:00	Hertha BSC	-	Bayern München	0:1 (0:1)	
06/02/2021	14:30	SC Freiburg	-	Borussia Dortmund	2:1 (0:0)	
	14:30	FC Schalke 04	-	RB Leipzig	0:3 (0:1)	
	14:30	FC Augsburg	-	VfL Wolfsburg	0:2 (0:1)	
	14:30	1. FSV Mainz 05	-	1. FC Union Berlin	1:0 (1:0)	
	14:30	Bayer Leverkusen	-	VfB Stuttgart	5:2 (2:0)	
	17:30	Bor. Mönchengladbach	-	1. FC Köln	1:2 (1:1)	
07/02/2021	14:30	1899 Hoffenheim	-	Eintracht Frankfurt	1:3 (0:1)	
10/03/2021	17:30	Arminia Bielefeld	-	Werder Bremen	0:2 (0:0)	
1		Bayern München	20	15	3	2	58:26	32	48
2		RB Leipzig	20	12	5	3	35:17	18	41
3		VfL Wolfsburg	20	10	8	2	32:19	13	38
4		Eintracht Frankfurt	20	9	9	2	41:29	12	36
5		Bayer Leverkusen	20	10	5	5	37:21	16	35
6		Borussia Dortmund	20	10	2	8	39:29	10	32
7		Bor. Mönchengladbach	20	8	8	4	37:31	6	32
8		SC Freiburg	20	8	6	6	35:33	2	30
9		1. FC Union Berlin	20	7	8	5	34:25	9	29
10		VfB Stuttgart	20	6	7	7	37:34	3	25
11		Werder Bremen	20	6	7	7	26:27	-1	25
12		1899 Hoffenheim	20	6	4	10	30:37	-7	22
13		FC Augsburg	20	6	4	10	20:32	-12	22
14		1. FC Köln	20	5	6	9	20:33	-13	21
15		Hertha BSC	20	4	5	11	25:36	-11	17
16		Arminia Bielefeld	20	5	2	13	15:34	-19	17
17		1. FSV Mainz 05	20	3	4	13	19:40	-21	13
18		FC Schalke 04	20	1	5	14	15:52	-37	8
