19/01/1980	14:00	Fortuna Düsseldorf	-	1. FC Kaiserslautern	6:1 (1:0)	
	14:30	Bayer 05 Uerdingen	-	Werder Bremen	2:0 (1:0)	
	14:30	TSV 1860 München	-	1. FC Köln	1:1 (1:0)	
	14:30	Borussia Dortmund	-	Eintracht Frankfurt	0:1 (0:0)	
	14:30	VfB Stuttgart	-	MSV Duisburg	2:0 (1:0)	
	14:30	Eintracht Braunschweig	-	Hertha BSC	3:1 (2:0)	
	14:30	SV Bayer 04 Leverkusen	-	Bayern München	1:0 (0:0)	
	14:30	FC Schalke 04	-	Bor. Mönchengladbach	1:0 (0:0)	
	14:30	Hamburger SV	-	VfL Bochum	3:1 (1:0)	
1		Hamburger SV	18	10	5	3	38:17	21	25:11
2		Bayern München	18	10	4	4	36:18	18	24:12
3		1. FC Köln	18	9	5	4	38:27	11	23:13
4		Eintracht Frankfurt	18	11	0	7	35:21	14	22:14
5		Borussia Dortmund	18	10	2	6	37:27	10	22:14
6		FC Schalke 04	18	8	6	4	25:16	9	22:14
7		VfB Stuttgart	18	9	3	6	35:26	9	21:15
8		Bor. Mönchengladbach	18	6	7	5	28:27	1	19:17
9		SV Bayer 04 Leverkusen	18	6	6	6	22:30	-8	18:18
10		Bayer 05 Uerdingen	18	7	3	8	23:29	-6	17:19
11		Fortuna Düsseldorf	18	6	4	8	36:38	-2	16:20
12		1. FC Kaiserslautern	18	6	3	9	30:34	-4	15:21
13		Werder Bremen	18	6	3	9	23:37	-14	15:21
14		VfL Bochum	18	5	4	9	18:24	-6	14:22
15		TSV 1860 München	18	4	6	8	18:28	-10	14:22
16		Eintracht Braunschweig	18	4	5	9	20:30	-10	13:23
17		MSV Duisburg	18	5	3	10	19:33	-14	13:23
18		Hertha BSC	18	3	5	10	17:36	-19	11:25
