16/05/1969	19:00	Borussia Dortmund	-	Alemannia Aachen	3:1 (1:0)	
17/05/1969	14:30	TSV 1860 München	-	Hertha BSC	0:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	2:2 (0:1)	
	14:30	Hannover 96	-	MSV Duisburg	1:1 (1:0)	
	14:30	1. FC Köln	-	Werder Bremen	3:3 (3:2)	
	14:30	Bor. Mönchengladbach	-	Eintracht Braunschweig	1:1 (0:1)	
	14:30	Hamburger SV	-	FC Schalke 04	1:3 (1:1)	
	14:30	Kickers Offenbach	-	VfB Stuttgart	2:1 (1:1)	
	14:30	1. FC Nürnberg	-	Bayern München	2:0 (2:0)	
1		Bayern München	31	16	9	6	53:28	25	41:21
2		Hamburger SV	31	13	9	9	52:48	4	35:27
3		Bor. Mönchengladbach	31	12	10	9	52:39	13	34:28
4		VfB Stuttgart	31	13	8	10	56:47	9	34:28
5		Alemannia Aachen	31	14	6	11	53:47	6	34:28
6		Eintracht Braunschweig	31	12	10	9	41:35	6	34:28
7		TSV 1860 München	31	14	4	13	41:53	-12	32:30
8		FC Schalke 04	31	12	7	12	40:38	2	31:31
9		MSV Duisburg	31	8	14	9	32:35	-3	30:32
10		Hertha BSC	31	11	8	12	28:34	-6	30:32
11		Hannover 96	31	8	13	10	42:40	2	29:33
12		Werder Bremen	31	12	5	14	47:51	-4	29:33
13		Eintracht Frankfurt	31	10	8	13	38:42	-4	28:34
14		Kickers Offenbach	31	10	8	13	41:48	-7	28:34
15		1. FC Köln	31	11	6	14	41:53	-12	28:34
16		1. FC Kaiserslautern	31	11	5	15	38:43	-5	27:35
17		Borussia Dortmund	31	10	7	14	43:50	-7	27:35
18		1. FC Nürnberg	31	9	9	13	40:47	-7	27:35
