07/08/2009	19:30	VfL Wolfsburg	-	VfB Stuttgart	2:0 (0:0)	
08/08/2009	14:30	Borussia Dortmund	-	1. FC Köln	1:0 (0:0)	
	14:30	1. FC Nürnberg	-	FC Schalke 04	1:2 (0:1)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	2:3 (2:2)	
	14:30	Hertha BSC	-	Hannover 96	1:0 (0:0)	
	14:30	1. FSV Mainz 05	-	Bayer Leverkusen	2:2 (1:2)	
	17:30	1899 Hoffenheim	-	Bayern München	1:1 (1:1)	
09/08/2009	14:30	VfL Bochum	-	Bor. Mönchengladbach	3:3 (0:3)	
	16:30	SC Freiburg	-	Hamburger SV	1:1 (0:1)	
1		VfL Wolfsburg	1	1	0	0	2:0	2	3
2		Eintracht Frankfurt	1	1	0	0	3:2	1	3
3		FC Schalke 04	1	1	0	0	2:1	1	3
4		Borussia Dortmund	1	1	0	0	1:0	1	3
		Hertha BSC	1	1	0	0	1:0	1	3
6		Bor. Mönchengladbach	1	0	1	0	3:3	0	1
		VfL Bochum	1	0	1	0	3:3	0	1
8		1. FSV Mainz 05	1	0	1	0	2:2	0	1
		Bayer Leverkusen	1	0	1	0	2:2	0	1
10		1899 Hoffenheim	1	0	1	0	1:1	0	1
		Bayern München	1	0	1	0	1:1	0	1
		Hamburger SV	1	0	1	0	1:1	0	1
		SC Freiburg	1	0	1	0	1:1	0	1
14		Werder Bremen	1	0	0	1	2:3	-1	0
15		1. FC Nürnberg	1	0	0	1	1:2	-1	0
16		1. FC Köln	1	0	0	1	0:1	-1	0
		Hannover 96	1	0	0	1	0:1	-1	0
18		VfB Stuttgart	1	0	0	1	0:2	-2	0
