13/08/1993	19:00	1. FC Nürnberg	-	1. FC Köln	1:0 (1:0)	
	19:00	Dynamo Dresden	-	MSV Duisburg	0:1 (0:0)	
14/08/1993	14:30	Bayer Leverkusen	-	Bayern München	2:1 (1:1)	
	14:30	SC Freiburg	-	SG Wattenscheid 09	4:1 (1:0)	
	14:30	Karlsruher SC	-	Hamburger SV	2:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	4:2 (2:1)	
	14:30	Eintracht Frankfurt	-	Werder Bremen	2:2 (1:1)	
15/08/1993	17:00	FC Schalke 04	-	Borussia Dortmund	1:0 (0:0)	
11/09/1993	14:30	VfB Stuttgart	-	VfB Leipzig	0:0 (0:0)	
