04/11/1988	19:00	VfL Bochum	-	Bor. Mönchengladbach	1:2 (1:1)	
05/11/1988	13:00	FC St. Pauli	-	Bayern München	0:0 (0:0)	
	14:30	1. FC Köln	-	Hannover 96	1:0 (0:0)	
	14:30	VfB Stuttgart	-	Hamburger SV	4:2 (2:0)	
	14:30	Karlsruher SC	-	1. FC Kaiserslautern	4:1 (2:1)	
	14:30	Eintracht Frankfurt	-	Bayer Leverkusen	1:1 (1:1)	
	14:30	1. FC Nürnberg	-	Werder Bremen	0:1 (0:1)	
	14:30	Bayer 05 Uerdingen	-	Borussia Dortmund	0:0 (0:0)	
	14:30	Waldhof Mannheim	-	Stuttgarter Kickers	2:2 (0:2)	
1		Bayern München	13	6	7	0	27:10	17	19:7
2		VfB Stuttgart	13	8	2	3	26:12	14	18:8
3		Werder Bremen	13	6	5	2	23:14	9	17:9
4		1. FC Köln	13	7	2	4	22:9	13	16:10
5		Karlsruher SC	13	7	2	4	25:21	4	16:10
6		Hamburger SV	13	6	3	4	21:16	5	15:11
7		Bor. Mönchengladbach	13	5	5	3	18:16	2	15:11
8		Bayer 05 Uerdingen	13	4	7	2	16:14	2	15:11
9		Bayer Leverkusen	13	3	8	2	20:19	1	14:12
10		VfL Bochum	13	5	4	4	16:15	1	14:12
11		FC St. Pauli	13	3	8	2	13:12	1	14:12
12		1. FC Kaiserslautern	13	3	5	5	18:22	-4	11:15
13		Borussia Dortmund	13	2	6	5	11:14	-3	10:16
14		Waldhof Mannheim	13	1	7	5	12:19	-7	9:17
15		Hannover 96	13	1	6	6	13:22	-9	8:18
16		1. FC Nürnberg	13	3	2	8	12:23	-11	8:18
17		Eintracht Frankfurt	13	3	2	8	6:19	-13	8:18
18		Stuttgarter Kickers	13	2	3	8	11:33	-22	7:19
