14/08/1990	19:00	FC St. Pauli	-	Bayern München	0:0 (0:0)	
17/08/1990	19:00	Werder Bremen	-	Bor. Mönchengladbach	3:0 (2:0)	
	19:00	VfB Stuttgart	-	Hertha BSC	4:0 (0:0)	
18/08/1990	14:30	Fortuna Düsseldorf	-	Hamburger SV	2:1 (0:1)	
	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	1:1 (1:0)	
	14:30	Karlsruher SC	-	Borussia Dortmund	1:2 (0:2)	
	14:30	Bayer Leverkusen	-	1. FC Nürnberg	2:2 (1:1)	
	14:30	Bayer 05 Uerdingen	-	SG Wattenscheid 09	0:2 (0:0)	
	14:30	VfL Bochum	-	1. FC Köln	1:0 (0:0)	
1		VfB Stuttgart	2	2	0	0	7:0	7	4:0
2		SG Wattenscheid 09	2	2	0	0	4:0	4	4:0
3		VfL Bochum	2	2	0	0	3:1	2	4:0
4		Eintracht Frankfurt	2	1	1	0	4:1	3	3:1
5		1. FC Kaiserslautern	2	1	1	0	4:2	2	3:1
6		Fortuna Düsseldorf	2	1	1	0	3:2	1	3:1
7		FC St. Pauli	2	1	1	0	2:1	1	3:1
8		Werder Bremen	2	1	0	1	3:2	1	2:2
9		1. FC Nürnberg	2	0	2	0	3:3	0	2:2
		Bayer Leverkusen	2	0	2	0	3:3	0	2:2
11		Bayern München	2	0	2	0	1:1	0	2:2
12		Borussia Dortmund	2	1	0	1	2:4	-2	2:2
13		1. FC Köln	2	0	1	1	1:2	-1	1:3
14		Bayer 05 Uerdingen	2	0	1	1	1:3	-2	1:3
15		Hamburger SV	2	0	0	2	2:5	-3	0:4
16		Bor. Mönchengladbach	2	0	0	2	1:5	-4	0:4
		Karlsruher SC	2	0	0	2	1:5	-4	0:4
18		Hertha BSC	2	0	0	2	1:6	-5	0:4
