16/11/1990	19:00	Fortuna Düsseldorf	-	SG Wattenscheid 09	2:1 (1:0)	
	19:00	Borussia Dortmund	-	1. FC Nürnberg	0:2 (0:0)	
	19:00	1. FC Köln	-	FC St. Pauli	2:0 (2:0)	
17/11/1990	14:30	Werder Bremen	-	Karlsruher SC	2:0 (1:0)	
	14:30	Hertha BSC	-	Bayern München	0:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Bayer 05 Uerdingen	4:0 (2:0)	
	14:30	Hamburger SV	-	Bayer Leverkusen	3:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	2:0 (1:0)	
	14:30	VfL Bochum	-	1. FC Kaiserslautern	0:2 (0:0)	
1		Werder Bremen	14	8	4	2	19:10	9	20:8
2		1. FC Kaiserslautern	14	8	3	3	29:20	9	19:9
3		Bayern München	14	7	4	3	30:18	12	18:10
4		Eintracht Frankfurt	14	7	4	3	22:10	12	18:10
5		1. FC Köln	14	7	3	4	21:9	12	17:11
6		SG Wattenscheid 09	14	6	4	4	21:15	6	16:12
7		Bayer Leverkusen	14	5	6	3	19:16	3	16:12
8		Borussia Dortmund	14	5	5	4	15:18	-3	15:13
9		Hamburger SV	14	6	2	6	19:18	1	14:14
10		Fortuna Düsseldorf	14	4	6	4	15:19	-4	14:14
11		VfL Bochum	14	4	5	5	19:21	-2	13:15
12		Bor. Mönchengladbach	14	3	7	4	16:20	-4	13:15
13		FC St. Pauli	14	2	8	4	15:21	-6	12:16
14		Bayer 05 Uerdingen	14	3	5	6	19:27	-8	11:17
15		VfB Stuttgart	14	3	4	7	17:22	-5	10:18
16		Karlsruher SC	14	3	4	7	19:27	-8	10:18
17		1. FC Nürnberg	14	3	4	7	17:25	-8	10:18
18		Hertha BSC	14	1	4	9	10:26	-16	6:22
