18/03/1988	19:00	Bor. Mönchengladbach	-	Waldhof Mannheim	0:1 (0:0)	
19/03/1988	14:30	1. FC Köln	-	Borussia Dortmund	2:0 (1:0)	
	14:30	Werder Bremen	-	Bayer Leverkusen	3:3 (0:2)	
	14:30	FC Schalke 04	-	VfB Stuttgart	3:4 (2:4)	
	14:30	Hannover 96	-	Bayer 05 Uerdingen	0:0 (0:0)	
	14:30	Karlsruher SC	-	VfL Bochum	1:0 (0:0)	
	14:30	1. FC Nürnberg	-	FC 08 Homburg	2:0 (2:0)	
	14:30	Eintracht Frankfurt	-	Bayern München	1:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	Hamburger SV	0:3 (0:1)	
