26/02/1977	14:30	Hertha BSC	-	Borussia Dortmund	3:2 (2:1)	
	14:30	MSV Duisburg	-	Werder Bremen	3:0 (2:0)	
	14:30	Karlsruher SC	-	Rot-Weiss Essen	1:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	1. FC Kaiserslautern	0:0 (0:0)	
	14:30	Hamburger SV	-	Fortuna Düsseldorf	1:1 (1:0)	
	14:30	Bayern München	-	VfL Bochum	1:1 (1:1)	
	14:30	1. FC Köln	-	TeBe Berlin	8:4 (4:2)	
	14:30	FC Schalke 04	-	Eintracht Braunschweig	2:3 (0:1)	
	14:30	1. FC Saarbrücken	-	Eintracht Frankfurt	2:2 (0:2)	
