17/10/1997	19:00	VfL Bochum	-	1. FC Köln	2:1 (1:0)	
	19:00	Werder Bremen	-	Hamburger SV	0:0 (0:0)	
18/10/1997	14:30	MSV Duisburg	-	Borussia Dortmund	0:0 (0:0)	
	14:30	Karlsruher SC	-	Bayern München	1:1 (1:0)	
	14:30	Bayer Leverkusen	-	1. FC Kaiserslautern	1:1 (0:0)	
	14:30	Hansa Rostock	-	FC Schalke 04	4:1 (2:0)	
	14:30	VfB Stuttgart	-	Hertha BSC	4:1 (2:0)	
	14:30	TSV 1860 München	-	VfL Wolfsburg	2:1 (2:0)	
19/10/1997	17:00	Arminia Bielefeld	-	Bor. Mönchengladbach	3:1 (2:1)	
1		1. FC Kaiserslautern	11	8	2	1	24:12	12	26
2		Bayern München	11	6	4	1	25:13	12	22
3		Hansa Rostock	11	6	2	3	17:10	7	20
4		VfB Stuttgart	11	5	3	3	24:14	10	18
5		FC Schalke 04	11	5	3	3	12:12	0	18
6		MSV Duisburg	11	5	2	4	11:12	-1	17
7		Hamburger SV	11	4	4	3	17:17	0	16
8		Bayer Leverkusen	11	4	3	4	19:15	4	15
9		Arminia Bielefeld	11	5	0	6	16:15	1	15
10		Werder Bremen	11	4	3	4	14:16	-2	15
11		VfL Wolfsburg	11	4	2	5	14:18	-4	14
12		Bor. Mönchengladbach	11	3	4	4	18:18	0	13
13		Karlsruher SC	11	3	4	4	19:24	-5	13
14		TSV 1860 München	11	3	4	4	16:21	-5	13
15		VfL Bochum	11	3	2	6	16:22	-6	11
16		Borussia Dortmund	11	2	4	5	15:15	0	10
17		1. FC Köln	11	3	1	7	14:23	-9	10
18		Hertha BSC	11	1	3	7	8:22	-14	6
