23/04/2021	19:30	FC Augsburg	-	1. FC Köln	2:3 (0:3)	
24/04/2021	14:30	1. FSV Mainz 05	-	Bayern München	2:1 (2:0)	
	14:30	VfL Wolfsburg	-	Borussia Dortmund	0:2 (0:1)	
	14:30	SC Freiburg	-	1899 Hoffenheim	1:1 (0:1)	
	14:30	1. FC Union Berlin	-	Werder Bremen	3:1 (0:0)	
	17:30	Bayer Leverkusen	-	Eintracht Frankfurt	3:1 (0:0)	
25/04/2021	14:30	RB Leipzig	-	VfB Stuttgart	2:0 (0:0)	
	17:00	Bor. Mönchengladbach	-	Arminia Bielefeld	5:0 (3:0)	
12/05/2021	17:00	FC Schalke 04	-	Hertha BSC	1:2 (1:1)	
1		Bayern München	31	22	5	4	86:40	46	71
2		RB Leipzig	31	19	7	5	55:25	30	64
3		VfL Wolfsburg	31	16	9	6	54:32	22	57
4		Eintracht Frankfurt	31	15	11	5	62:47	15	56
5		Borussia Dortmund	31	17	4	10	66:42	24	55
6		Bayer Leverkusen	31	14	8	9	51:35	16	50
7		Bor. Mönchengladbach	31	12	10	9	59:46	13	46
8		1. FC Union Berlin	31	11	13	7	47:38	9	46
9		SC Freiburg	31	11	8	12	45:46	-1	41
10		VfB Stuttgart	31	10	9	12	52:51	1	39
11		1899 Hoffenheim	31	9	9	13	45:50	-5	36
12		1. FSV Mainz 05	31	9	8	14	34:50	-16	35
13		Hertha BSC	31	8	9	14	40:50	-10	33
14		FC Augsburg	31	9	6	16	31:47	-16	33
15		Werder Bremen	31	7	9	15	34:51	-17	30
16		Arminia Bielefeld	31	8	6	17	23:51	-28	30
17		1. FC Köln	31	7	8	16	32:56	-24	29
18		FC Schalke 04	31	2	7	22	19:78	-59	13
