06/08/1993	19:00	Bor. Mönchengladbach	-	Eintracht Frankfurt	0:4 (0:2)	
	19:00	Hamburger SV	-	1. FC Nürnberg	5:2 (2:1)	
	19:00	Borussia Dortmund	-	Karlsruher SC	2:1 (0:0)	
07/08/1993	14:30	1. FC Köln	-	1. FC Kaiserslautern	0:2 (0:0)	
	14:30	SG Wattenscheid 09	-	FC Schalke 04	3:0 (2:0)	
	14:30	Bayern München	-	SC Freiburg	3:1 (3:1)	
	14:30	MSV Duisburg	-	Bayer Leverkusen	2:2 (1:0)	
	14:30	VfB Leipzig	-	Dynamo Dresden	3:3 (3:2)	
08/08/1993	17:00	Werder Bremen	-	VfB Stuttgart	5:1 (2:0)	
1		Werder Bremen	1	1	0	0	5:1	4	2:0
2		Eintracht Frankfurt	1	1	0	0	4:0	4	2:0
3		Hamburger SV	1	1	0	0	5:2	3	2:0
4		SG Wattenscheid 09	1	1	0	0	3:0	3	2:0
5		Bayern München	1	1	0	0	3:1	2	2:0
6		1. FC Kaiserslautern	1	1	0	0	2:0	2	2:0
7		Borussia Dortmund	1	1	0	0	2:1	1	2:0
8		VfB Leipzig	1	0	1	0	3:3	0	1:1
9		Bayer Leverkusen	1	0	1	0	2:2	0	1:1
		MSV Duisburg	1	0	1	0	2:2	0	1:1
11		Karlsruher SC	1	0	0	1	1:2	-1	0:2
12		SC Freiburg	1	0	0	1	1:3	-2	0:2
13		1. FC Köln	1	0	0	1	0:2	-2	0:2
14		1. FC Nürnberg	1	0	0	1	2:5	-3	0:2
15		FC Schalke 04	1	0	0	1	0:3	-3	0:2
16		VfB Stuttgart	1	0	0	1	1:5	-4	0:2
17		Bor. Mönchengladbach	1	0	0	1	0:4	-4	0:2
18		Dynamo Dresden	1	0	1	0	3:3	0	-3:5
