10/10/1970	14:30	Eintracht Frankfurt	-	MSV Duisburg	0:0 (0:0)	
	14:30	Hamburger SV	-	Werder Bremen	1:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	Eintracht Braunschweig	3:1 (1:0)	
	14:30	1. FC Kaiserslautern	-	Rot-Weiß Oberhausen	4:1 (3:1)	
	14:30	Borussia Dortmund	-	Hertha BSC	3:1 (1:0)	
	14:30	Bayern München	-	Kickers Offenbach	0:0 (0:0)	
	14:30	Hannover 96	-	1. FC Köln	2:0 (1:0)	
	14:30	Arminia Bielefeld	-	FC Schalke 04	0:3 (0:2)	
	14:30	Rot-Weiss Essen	-	VfB Stuttgart	1:1 (1:0)	
1		Bor. Mönchengladbach	11	5	6	0	24:7	17	16:6
2		Bayern München	11	5	5	1	19:9	10	15:7
		FC Schalke 04	11	6	3	2	19:9	10	15:7
4		Eintracht Braunschweig	11	6	2	3	18:10	8	14:8
5		Hertha BSC	11	6	1	4	16:12	4	13:9
6		VfB Stuttgart	11	4	4	3	19:16	3	12:10
7		1. FC Kaiserslautern	11	6	0	5	21:20	1	12:10
8		Rot-Weiss Essen	11	3	5	3	16:13	3	11:11
9		1. FC Köln	11	3	5	3	14:13	1	11:11
10		Borussia Dortmund	11	4	2	5	16:17	-1	10:12
11		MSV Duisburg	11	3	4	4	7:11	-4	10:12
12		Rot-Weiß Oberhausen	11	3	3	5	22:25	-3	9:13
13		Werder Bremen	11	2	5	4	8:12	-4	9:13
14		Eintracht Frankfurt	11	2	5	4	4:9	-5	9:13
15		Kickers Offenbach	11	3	3	5	11:18	-7	9:13
16		Hamburger SV	11	3	3	5	15:27	-12	9:13
17		Arminia Bielefeld	11	3	2	6	11:20	-9	8:14
18		Hannover 96	11	2	2	7	9:21	-12	6:16
