26/01/2007	19:30	Borussia Dortmund	-	Bayern München	3:2 (1:2)	
27/01/2007	14:30	Arminia Bielefeld	-	Hamburger SV	1:1 (0:1)	
	14:30	1. FC Nürnberg	-	VfB Stuttgart	4:1 (1:1)	
	14:30	Eintracht Frankfurt	-	FC Schalke 04	1:3 (0:1)	
	14:30	Energie Cottbus	-	Bor. Mönchengladbach	3:1 (2:0)	
	14:30	VfL Bochum	-	1. FSV Mainz 05	0:1 (0:1)	
	14:30	Hertha BSC	-	VfL Wolfsburg	2:1 (1:1)	
28/01/2007	16:00	Alemannia Aachen	-	Bayer Leverkusen	2:3 (2:1)	
	16:00	Werder Bremen	-	Hannover 96	3:0 (1:0)	
1		Werder Bremen	18	12	3	3	50:22	28	39
2		FC Schalke 04	18	12	3	3	32:18	14	39
3		Bayern München	18	10	3	5	32:22	10	33
4		VfB Stuttgart	18	9	5	4	29:23	6	32
5		Hertha BSC	18	8	6	4	30:25	5	30
6		Bayer Leverkusen	18	8	4	6	31:26	5	28
7		1. FC Nürnberg	18	5	11	2	25:17	8	26
8		Borussia Dortmund	18	6	7	5	24:23	1	25
9		Arminia Bielefeld	18	5	8	5	24:20	4	23
10		Energie Cottbus	18	5	5	8	21:25	-4	20
11		Eintracht Frankfurt	18	4	8	6	23:31	-8	20
12		Hannover 96	18	5	5	8	16:29	-13	20
13		VfL Wolfsburg	18	4	7	7	13:18	-5	19
14		Alemannia Aachen	18	5	4	9	30:36	-6	19
15		VfL Bochum	18	5	3	10	22:31	-9	18
16		Bor. Mönchengladbach	18	4	3	11	14:26	-12	15
17		Hamburger SV	18	1	11	6	17:23	-6	14
18		1. FSV Mainz 05	18	2	8	8	12:30	-18	14
