08/11/2003	14:30	Hannover 96	-	Werder Bremen	1:5 (0:3)	
	14:30	Eintracht Frankfurt	-	VfB Stuttgart	0:2 (0:1)	
	14:30	SC Freiburg	-	VfL Wolfsburg	3:2 (2:0)	
	14:30	Hertha BSC	-	Bor. Mönchengladbach	2:1 (1:1)	
	14:30	Hansa Rostock	-	1. FC Kaiserslautern	4:0 (3:0)	
	14:30	Hamburger SV	-	TSV 1860 München	3:1 (0:0)	
	14:30	VfL Bochum	-	1. FC Köln	4:0 (3:0)	
09/11/2003	16:30	Bayer Leverkusen	-	FC Schalke 04	3:1 (2:1)	
	16:30	Bayern München	-	Borussia Dortmund	4:1 (1:0)	
1		VfB Stuttgart	12	9	3	0	19:2	17	30
2		Bayer Leverkusen	12	9	2	1	26:8	18	29
3		Werder Bremen	12	9	1	2	34:16	18	28
4		Bayern München	12	7	3	2	29:16	13	24
5		Borussia Dortmund	12	7	1	4	23:17	6	22
6		VfL Bochum	12	6	3	3	24:13	11	21
7		VfL Wolfsburg	12	6	0	6	25:23	2	18
8		TSV 1860 München	12	5	2	5	13:16	-3	17
9		SC Freiburg	12	4	3	5	18:22	-4	15
10		Hannover 96	12	4	3	5	21:28	-7	15
11		FC Schalke 04	12	3	5	4	15:19	-4	14
12		Hamburger SV	12	3	3	6	14:25	-11	12
13		1. FC Kaiserslautern	12	4	2	6	13:20	-7	11
14		Hertha BSC	12	2	5	5	10:21	-11	11
15		Hansa Rostock	12	2	3	7	16:21	-5	9
16		Eintracht Frankfurt	12	2	2	8	9:19	-10	8
17		Bor. Mönchengladbach	12	1	4	7	8:18	-10	7
18		1. FC Köln	12	2	1	9	9:22	-13	7
