27/02/1971	14:30	Werder Bremen	-	VfB Stuttgart	3:1 (1:0)	
	14:30	Eintracht Braunschweig	-	MSV Duisburg	5:0 (3:0)	
	14:30	Kickers Offenbach	-	Hannover 96	1:5 (0:1)	
	14:30	Arminia Bielefeld	-	Hamburger SV	1:1 (0:1)	
	14:30	1. FC Köln	-	Hertha BSC	3:2 (1:0)	
	14:30	Rot-Weiß Oberhausen	-	Rot-Weiss Essen	0:0 (0:0)	
	14:30	FC Schalke 04	-	Borussia Dortmund	0:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	0:1 (0:1)	
18/05/1971	19:00	Bayern München	-	Eintracht Frankfurt	2:1 (1:0)	
1		Bor. Mönchengladbach	22	12	8	2	49:20	29	32:12
2		Bayern München	22	12	8	2	42:20	22	32:12
3		Eintracht Braunschweig	22	12	3	7	38:20	18	27:17
4		FC Schalke 04	22	11	5	6	28:18	10	27:17
5		Hertha BSC	22	9	7	6	33:27	6	25:19
6		1. FC Köln	22	8	8	6	30:30	0	24:20
7		Hamburger SV	22	7	8	7	32:43	-11	22:22
8		Rot-Weiss Essen	22	7	7	8	31:30	1	21:23
9		VfB Stuttgart	22	8	5	9	36:36	0	21:23
10		1. FC Kaiserslautern	22	9	3	10	34:36	-2	21:23
11		Werder Bremen	22	6	9	7	22:24	-2	21:23
12		Borussia Dortmund	22	8	5	9	30:33	-3	21:23
13		MSV Duisburg	22	7	7	8	20:27	-7	21:23
14		Hannover 96	22	7	5	10	29:31	-2	19:25
15		Arminia Bielefeld	22	6	5	11	24:33	-9	17:27
16		Rot-Weiß Oberhausen	22	4	7	11	29:44	-15	15:29
17		Kickers Offenbach	22	5	5	12	27:44	-17	15:29
18		Eintracht Frankfurt	22	5	5	12	15:33	-18	15:29
