12/11/1993	18:30	MSV Duisburg	-	FC Schalke 04	1:0 (1:0)	
	19:00	Borussia Dortmund	-	1. FC Kaiserslautern	2:1 (1:1)	
	19:00	Werder Bremen	-	Dynamo Dresden	0:1 (0:1)	
13/11/1993	14:30	VfB Stuttgart	-	Bayer Leverkusen	1:4 (1:2)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	0:4 (0:2)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	3:0 (0:0)	
	14:30	SG Wattenscheid 09	-	1. FC Nürnberg	2:1 (1:0)	
	14:30	Bayern München	-	Karlsruher SC	1:0 (0:0)	
14/11/1993	17:00	VfB Leipzig	-	SC Freiburg	2:2 (0:2)	
1		Eintracht Frankfurt	16	10	4	2	34:16	18	24:8
2		Bayern München	16	8	5	3	38:17	21	21:11
3		Hamburger SV	16	9	2	5	32:24	8	20:12
4		MSV Duisburg	16	7	6	3	22:21	1	20:12
5		Bayer Leverkusen	16	7	5	4	33:23	10	19:13
6		1. FC Kaiserslautern	16	8	3	5	31:22	9	19:13
7		Werder Bremen	16	7	5	4	26:19	7	19:13
8		Borussia Dortmund	16	7	3	6	24:23	1	17:15
9		1. FC Köln	16	7	3	6	21:22	-1	17:15
10		SC Freiburg	16	5	5	6	27:29	-2	15:17
11		Karlsruher SC	16	4	6	6	19:18	1	14:18
12		VfB Stuttgart	16	4	6	6	22:30	-8	14:18
13		Bor. Mönchengladbach	16	4	5	7	28:33	-5	13:19
14		1. FC Nürnberg	16	5	2	9	21:28	-7	12:20
15		SG Wattenscheid 09	16	2	7	7	21:30	-9	11:21
16		VfB Leipzig	16	2	7	7	14:30	-16	11:21
17		Dynamo Dresden	16	4	6	6	17:27	-10	10:22
18		FC Schalke 04	16	2	4	10	13:31	-18	8:24
