29/01/2005	14:30	Hamburger SV	-	1. FSV Mainz 05	2:1 (1:1)	
	14:30	Bayer Leverkusen	-	VfL Bochum	4:0 (2:0)	
	14:30	Arminia Bielefeld	-	Hannover 96	0:1 (0:1)	
	14:30	Borussia Dortmund	-	Bor. Mönchengladbach	1:1 (1:0)	
	14:30	SC Freiburg	-	VfL Wolfsburg	1:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	FC Schalke 04	2:0 (0:0)	
	14:30	VfB Stuttgart	-	1. FC Nürnberg	2:4 (0:2)	
30/01/2005	16:30	Hertha BSC	-	Bayern München	0:0 (0:0)	
	16:30	Werder Bremen	-	Hansa Rostock	3:2 (2:1)	
1		Bayern München	19	11	5	3	36:20	16	38
2		FC Schalke 04	19	12	1	6	28:24	4	37
3		VfB Stuttgart	19	10	4	5	37:25	12	34
4		Bayer Leverkusen	19	9	5	5	35:25	10	32
5		Werder Bremen	19	9	4	6	40:23	17	31
6		Hannover 96	19	9	4	6	25:19	6	31
7		Hertha BSC	19	7	9	3	30:17	13	30
8		VfL Wolfsburg	19	10	0	9	33:29	4	30
9		Hamburger SV	19	9	1	9	32:29	3	28
10		1. FC Kaiserslautern	19	8	3	8	27:27	0	27
11		1. FC Nürnberg	19	6	6	7	33:31	2	24
12		Arminia Bielefeld	19	7	3	9	19:25	-6	24
13		Borussia Dortmund	19	5	7	7	20:24	-4	22
14		1. FSV Mainz 05	19	6	4	9	27:32	-5	22
15		Bor. Mönchengladbach	19	5	6	8	22:31	-9	21
16		VfL Bochum	19	3	6	10	25:41	-16	15
17		SC Freiburg	19	3	6	10	15:38	-23	15
18		Hansa Rostock	19	2	6	11	15:39	-24	12
