30/08/1983	19:00	Bayer 05 Uerdingen	-	1. FC Kaiserslautern	3:1 (0:0)	
	19:00	Werder Bremen	-	1. FC Köln	1:0 (1:0)	
31/08/1983	17:30	Waldhof Mannheim	-	VfL Bochum	3:3 (2:1)	
	18:30	Arminia Bielefeld	-	Eintracht Frankfurt	2:1 (2:0)	
	19:00	Eintracht Braunschweig	-	Bor. Mönchengladbach	3:1 (1:1)	
	19:00	Kickers Offenbach	-	Bayern München	2:3 (1:2)	
	19:00	Fortuna Düsseldorf	-	1. FC Nürnberg	2:1 (1:1)	
	19:00	Borussia Dortmund	-	VfB Stuttgart	0:3 (0:1)	
13/09/1983	19:00	SV Bayer 04 Leverkusen	-	Hamburger SV	2:0 (1:0)	
1		Bayer 05 Uerdingen	4	3	1	0	14:7	7	7:1
2		Bayern München	4	3	1	0	9:5	4	7:1
3		VfB Stuttgart	4	2	2	0	8:2	6	6:2
4		Fortuna Düsseldorf	4	2	2	0	6:3	3	6:2
5		SV Bayer 04 Leverkusen	4	2	1	1	8:4	4	5:3
6		VfL Bochum	4	2	1	1	9:9	0	5:3
7		Hamburger SV	4	2	1	1	7:7	0	5:3
8		Waldhof Mannheim	4	1	2	1	7:6	1	4:4
9		Werder Bremen	4	2	0	2	7:7	0	4:4
10		Eintracht Braunschweig	4	2	0	2	7:9	-2	4:4
11		Arminia Bielefeld	4	2	0	2	6:8	-2	4:4
12		Bor. Mönchengladbach	4	1	1	2	8:9	-1	3:5
13		Kickers Offenbach	4	1	0	3	6:8	-2	2:6
14		1. FC Kaiserslautern	4	0	2	2	7:10	-3	2:6
15		1. FC Köln	4	1	0	3	3:6	-3	2:6
16		Eintracht Frankfurt	4	0	2	2	7:11	-4	2:6
17		1. FC Nürnberg	4	1	0	3	5:9	-4	2:6
		Borussia Dortmund	4	0	2	2	5:9	-4	2:6
