10/11/1995	18:30	Hansa Rostock	-	Bayern München	0:0 (0:0)	
	19:00	KFC Uerdingen 05	-	1. FC Kaiserslautern	1:1 (0:0)	
	19:00	Hamburger SV	-	Borussia Dortmund	2:2 (0:2)	
11/11/1995	14:30	1. FC Köln	-	VfB Stuttgart	2:2 (0:0)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	1:1 (1:0)	
	14:30	TSV 1860 München	-	SC Freiburg	3:0 (1:0)	
	14:30	Karlsruher SC	-	Bayer Leverkusen	1:4 (0:2)	
	14:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	3:2 (1:1)	
	14:30	FC Schalke 04	-	FC St. Pauli	2:0 (1:0)	
1		Borussia Dortmund	13	8	4	1	34:18	16	28
2		Bayern München	13	9	1	3	28:18	10	28
3		Bor. Mönchengladbach	13	8	1	4	25:20	5	25
4		Bayer Leverkusen	13	4	7	2	19:12	7	19
5		Hansa Rostock	13	4	7	2	22:17	5	19
6		VfB Stuttgart	13	4	6	3	29:27	2	18
7		FC Schalke 04	13	4	6	3	15:16	-1	18
8		Hamburger SV	13	3	8	2	21:18	3	17
9		Werder Bremen	13	3	8	2	16:16	0	17
10		KFC Uerdingen 05	13	2	8	3	11:11	0	14
11		Eintracht Frankfurt	13	3	5	5	24:26	-2	14
12		TSV 1860 München	13	3	5	5	17:22	-5	14
13		Karlsruher SC	13	3	5	5	16:22	-6	14
14		1. FC Kaiserslautern	13	2	7	4	16:19	-3	13
15		FC St. Pauli	13	3	4	6	19:24	-5	13
16		Fortuna Düsseldorf	13	2	7	4	14:20	-6	13
17		1. FC Köln	13	1	7	5	14:21	-7	10
18		SC Freiburg	13	1	4	8	7:20	-13	7
