15/10/2010	19:30	1. FC Köln	-	Borussia Dortmund	1:2 (0:1)	
16/10/2010	14:30	Bayern München	-	Hannover 96	3:0 (1:0)	
	14:30	FC Schalke 04	-	VfB Stuttgart	2:2 (1:1)	
	14:30	Werder Bremen	-	SC Freiburg	2:1 (1:0)	
	14:30	1. FSV Mainz 05	-	Hamburger SV	0:1 (0:0)	
	14:30	FC St. Pauli	-	1. FC Nürnberg	3:2 (1:0)	
	17:30	VfL Wolfsburg	-	Bayer Leverkusen	2:3 (1:0)	
17/10/2010	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	0:3 (0:1)	
	16:30	1899 Hoffenheim	-	Bor. Mönchengladbach	3:2 (0:1)	
