29/05/1971	14:30	Hamburger SV	-	Borussia Dortmund	2:1 (2:1)	
	14:30	Rot-Weiß Oberhausen	-	Werder Bremen	3:0 (1:0)	
	14:30	FC Schalke 04	-	1. FC Köln	2:2 (0:0)	
	14:30	Bayern München	-	Eintracht Braunschweig	4:1 (2:0)	
	14:30	Hannover 96	-	Hertha BSC	1:1 (1:0)	
	14:30	1. FC Kaiserslautern	-	MSV Duisburg	3:0 (1:0)	
	14:30	Arminia Bielefeld	-	VfB Stuttgart	1:0 (0:0)	
	14:30	Kickers Offenbach	-	Eintracht Frankfurt	0:2 (0:1)	
	14:30	Bor. Mönchengladbach	-	Rot-Weiss Essen	4:3 (2:1)	
1		Bayern München	33	19	10	4	74:34	40	48:18
2		Bor. Mönchengladbach	33	19	10	4	73:34	39	48:18
3		Hertha BSC	33	16	9	8	61:42	19	41:25
4		Eintracht Braunschweig	33	16	6	11	51:39	12	38:28
5		Hamburger SV	33	12	11	10	51:62	-11	35:31
6		FC Schalke 04	33	14	6	13	43:40	3	34:32
7		1. FC Kaiserslautern	33	15	4	14	54:55	-1	34:32
8		Werder Bremen	33	11	11	11	41:39	2	33:33
9		MSV Duisburg	33	11	11	11	41:47	-6	33:33
10		Hannover 96	33	12	8	13	51:47	4	32:34
11		1. FC Köln	33	10	11	12	42:54	-12	31:35
12		VfB Stuttgart	33	10	8	15	47:49	-2	28:38
13		Borussia Dortmund	33	10	8	15	52:58	-6	28:38
14		Eintracht Frankfurt	33	11	6	16	38:52	-14	28:38
15		Kickers Offenbach	33	9	9	15	47:61	-14	27:39
16		Arminia Bielefeld	33	11	5	17	33:53	-20	27:39
17		Rot-Weiß Oberhausen	33	9	8	16	53:68	-15	26:40
18		Rot-Weiss Essen	33	7	9	17	47:65	-18	23:43
