25/03/1994	19:00	Karlsruher SC	-	SC Freiburg	2:1 (1:1)	
	19:00	Werder Bremen	-	FC Schalke 04	0:1 (0:1)	
	19:00	1. FC Kaiserslautern	-	Dynamo Dresden	0:0 (0:0)	
26/03/1994	14:30	Eintracht Frankfurt	-	VfB Stuttgart	0:0 (0:0)	
	14:30	1. FC Nürnberg	-	Bayer Leverkusen	2:3 (1:1)	
	14:30	Borussia Dortmund	-	SG Wattenscheid 09	2:0 (1:0)	
	14:30	1. FC Köln	-	MSV Duisburg	1:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	VfB Leipzig	6:1 (3:0)	
27/03/1994	19:00	Hamburger SV	-	Bayern München	1:2 (0:0)	
