14/02/2020	19:30	Borussia Dortmund	-	Eintracht Frankfurt	4:0 (1:0)	
15/02/2020	14:30	1. FC Union Berlin	-	Bayer Leverkusen	2:3 (1:1)	
	14:30	1899 Hoffenheim	-	VfL Wolfsburg	2:3 (1:1)	
	14:30	RB Leipzig	-	Werder Bremen	3:0 (2:0)	
	14:30	SC Paderborn 07	-	Hertha BSC	1:2 (0:1)	
	14:30	FC Augsburg	-	SC Freiburg	1:1 (1:0)	
	17:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	1:4 (1:1)	
16/02/2020	14:30	1. FC Köln	-	Bayern München	1:4 (0:3)	
	17:00	1. FSV Mainz 05	-	FC Schalke 04	0:0 (0:0)	
1		Bayern München	22	14	4	4	62:24	38	46
2		RB Leipzig	22	13	6	3	56:25	31	45
3		Bor. Mönchengladbach	22	14	3	5	44:25	19	45
4		Borussia Dortmund	22	12	6	4	63:32	31	42
5		Bayer Leverkusen	22	12	4	6	38:29	9	40
6		FC Schalke 04	22	9	9	4	32:27	5	36
7		SC Freiburg	22	9	6	7	31:31	0	33
8		1899 Hoffenheim	22	10	3	9	33:35	-2	33
9		VfL Wolfsburg	22	8	7	7	28:28	0	31
10		Eintracht Frankfurt	22	8	4	10	37:35	2	28
11		FC Augsburg	22	7	6	9	34:45	-11	27
12		1. FC Union Berlin	22	8	2	12	27:35	-8	26
13		Hertha BSC	22	7	5	10	27:38	-11	26
14		1. FC Köln	22	7	2	13	29:44	-15	23
15		1. FSV Mainz 05	22	7	1	14	31:48	-17	22
16		Fortuna Düsseldorf	22	4	5	13	21:46	-25	17
17		Werder Bremen	22	4	5	13	25:51	-26	17
18		SC Paderborn 07	22	4	4	14	27:47	-20	16
