19/05/2001	14:30	Hamburger SV	-	Bayern München	1:1 (0:0)	
	14:30	Werder Bremen	-	Hansa Rostock	3:0 (2:0)	
	14:30	Borussia Dortmund	-	1. FC Köln	3:3 (1:2)	
	14:30	FC Schalke 04	-	SpVgg Unterhaching	5:3 (2:2)	
	14:30	Eintracht Frankfurt	-	VfB Stuttgart	2:1 (2:0)	
	14:30	SC Freiburg	-	VfL Wolfsburg	4:1 (2:0)	
	14:30	Bayer Leverkusen	-	VfL Bochum	1:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	Hertha BSC	0:1 (0:0)	
	14:30	TSV 1860 München	-	Energie Cottbus	0:1 (0:1)	
1		Bayern München	34	19	6	9	62:37	25	63
2		FC Schalke 04	34	18	8	8	65:35	30	62
3		Borussia Dortmund	34	16	10	8	62:42	20	58
4		Bayer Leverkusen	34	17	6	11	54:40	14	57
5		Hertha BSC	34	18	2	14	58:52	6	56
6		SC Freiburg	34	15	10	9	54:37	17	55
7		Werder Bremen	34	15	8	11	53:48	5	53
8		1. FC Kaiserslautern	34	15	5	14	49:54	-5	50
9		VfL Wolfsburg	34	12	11	11	60:45	15	47
10		1. FC Köln	34	12	10	12	59:52	7	46
11		TSV 1860 München	34	12	8	14	43:55	-12	44
12		Hansa Rostock	34	12	7	15	34:47	-13	43
13		Hamburger SV	34	10	11	13	58:58	0	41
14		Energie Cottbus	34	12	3	19	38:52	-14	39
15		VfB Stuttgart	34	9	11	14	42:49	-7	38
16		SpVgg Unterhaching	34	8	11	15	35:59	-24	35
17		Eintracht Frankfurt	34	10	5	19	41:68	-27	35
18		VfL Bochum	34	7	6	21	30:67	-37	27
