15/03/1996	18:30	Werder Bremen	-	SC Freiburg	0:2 (0:0)	
	19:00	1. FC Köln	-	TSV 1860 München	2:0 (0:0)	
16/03/1996	14:30	Eintracht Frankfurt	-	Bayer Leverkusen	1:1 (0:0)	
	14:30	FC Schalke 04	-	KFC Uerdingen 05	1:1 (0:0)	
	14:30	FC St. Pauli	-	Bor. Mönchengladbach	0:2 (0:0)	
	14:30	Bayern München	-	1. FC Kaiserslautern	2:0 (1:0)	
	19:00	VfB Stuttgart	-	Borussia Dortmund	0:5 (0:2)	
17/03/1996	17:00	Fortuna Düsseldorf	-	Karlsruher SC	2:0 (1:0)	
17/04/1996	18:30	Hansa Rostock	-	Hamburger SV	2:0 (2:0)	
1		Borussia Dortmund	23	15	6	2	56:25	31	51
2		Bayern München	23	15	2	6	51:30	21	47
3		Bor. Mönchengladbach	23	11	5	7	36:36	0	38
4		FC Schalke 04	23	9	9	5	28:27	1	36
5		VfB Stuttgart	23	9	8	6	47:44	3	35
6		Hamburger SV	23	8	9	6	36:32	4	33
7		Hansa Rostock	23	8	8	7	35:30	5	32
8		Bayer Leverkusen	23	7	10	6	26:20	6	31
9		SC Freiburg	23	8	6	9	21:26	-5	30
10		TSV 1860 München	23	7	7	9	33:36	-3	28
11		Karlsruher SC	23	6	8	9	30:35	-5	26
12		Eintracht Frankfurt	23	6	8	9	34:40	-6	26
13		Werder Bremen	23	5	11	7	23:29	-6	26
14		FC St. Pauli	23	6	7	10	30:36	-6	25
15		1. FC Köln	23	4	12	7	21:24	-3	24
16		Fortuna Düsseldorf	23	4	10	9	22:34	-12	22
17		1. FC Kaiserslautern	23	3	12	8	21:31	-10	21
18		KFC Uerdingen 05	23	2	10	11	21:36	-15	16
