27/04/1990	18:30	FC St. Pauli	-	1. FC Kaiserslautern	0:2 (0:0)	
	19:00	FC 08 Homburg	-	Hamburger SV	0:1 (0:0)	
28/04/1990	14:30	Bayer Leverkusen	-	Bayern München	0:0 (0:0)	
	14:30	Werder Bremen	-	Bayer 05 Uerdingen	0:0 (0:0)	
	14:30	Borussia Dortmund	-	VfB Stuttgart	2:0 (2:0)	
	14:30	1. FC Nürnberg	-	VfL Bochum	2:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	2:1 (1:0)	
	14:30	Karlsruher SC	-	Waldhof Mannheim	4:0 (2:0)	
	19:00	Fortuna Düsseldorf	-	1. FC Köln	1:1 (1:1)	
1		Bayern München	31	17	10	4	58:26	32	44:18
2		Bayer Leverkusen	31	12	15	4	39:24	15	39:23
3		1. FC Köln	31	15	9	7	45:41	4	39:23
4		Eintracht Frankfurt	31	14	10	7	57:37	20	38:24
5		Borussia Dortmund	31	14	10	7	47:30	17	38:24
6		VfB Stuttgart	31	14	5	12	46:42	4	33:29
7		Werder Bremen	31	9	12	10	42:36	6	30:32
8		1. FC Nürnberg	31	10	10	11	39:41	-2	30:32
9		Karlsruher SC	31	9	12	10	31:36	-5	30:32
10		FC St. Pauli	31	8	13	10	28:38	-10	29:33
11		1. FC Kaiserslautern	31	10	9	12	39:50	-11	29:33
12		Bayer 05 Uerdingen	31	10	8	13	39:44	-5	28:34
13		Hamburger SV	31	11	5	15	37:44	-7	27:35
14		Bor. Mönchengladbach	31	10	7	14	33:42	-9	27:35
15		Waldhof Mannheim	31	10	6	15	36:45	-9	26:36
16		Fortuna Düsseldorf	31	7	12	12	31:41	-10	26:36
17		VfL Bochum	31	9	7	15	40:51	-11	25:37
18		FC 08 Homburg	31	7	6	18	29:48	-19	20:42
