15/04/1977	19:00	Rot-Weiss Essen	-	1. FC Kaiserslautern	3:2 (1:2)	
	19:00	Fortuna Düsseldorf	-	Borussia Dortmund	3:2 (1:1)	
16/04/1977	14:30	FC Schalke 04	-	Bor. Mönchengladbach	1:0 (1:0)	
	14:30	Hamburger SV	-	Karlsruher SC	2:1 (1:1)	
	14:30	Eintracht Frankfurt	-	Werder Bremen	7:1 (2:1)	
	14:30	Eintracht Braunschweig	-	VfL Bochum	2:0 (1:0)	
	14:30	TeBe Berlin	-	Hertha BSC	2:0 (0:0)	
	14:30	1. FC Köln	-	MSV Duisburg	5:2 (3:1)	
	14:30	1. FC Saarbrücken	-	Bayern München	6:1 (2:0)	
1		Bor. Mönchengladbach	30	16	7	7	49:29	20	39:21
2		Eintracht Braunschweig	30	13	12	5	47:36	11	38:22
3		FC Schalke 04	30	14	8	8	65:47	18	36:24
4		Eintracht Frankfurt	30	14	7	9	72:52	20	35:25
5		MSV Duisburg	30	11	11	8	55:42	13	33:27
6		Hamburger SV	30	12	9	9	59:53	6	33:27
7		1. FC Köln	30	13	6	11	68:57	11	32:28
8		Bayern München	30	12	8	10	61:60	1	32:28
9		Borussia Dortmund	30	11	9	10	67:56	11	31:29
10		Hertha BSC	30	12	7	11	50:44	6	31:29
11		Werder Bremen	30	12	6	12	50:54	-4	30:30
12		Fortuna Düsseldorf	30	10	9	11	44:44	0	29:31
13		VfL Bochum	30	10	7	13	42:48	-6	27:33
14		1. FC Kaiserslautern	30	11	4	15	45:48	-3	26:34
15		1. FC Saarbrücken	30	8	9	13	37:47	-10	25:35
16		Karlsruher SC	30	7	10	13	47:64	-17	24:36
17		Rot-Weiss Essen	30	6	8	16	42:81	-39	20:40
18		TeBe Berlin	30	5	9	16	40:78	-38	19:41
