29/01/1977	14:30	Eintracht Braunschweig	-	Bayern München	1:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Hamburger SV	2:0 (0:0)	
	14:30	Borussia Dortmund	-	Karlsruher SC	7:2 (4:1)	
	14:30	VfL Bochum	-	Bor. Mönchengladbach	0:0 (0:0)	
	14:30	Eintracht Frankfurt	-	1. FC Köln	4:0 (1:0)	
	14:30	Hertha BSC	-	MSV Duisburg	2:4 (0:2)	
	14:30	Fortuna Düsseldorf	-	TeBe Berlin	0:0 (0:0)	
	14:30	Werder Bremen	-	1. FC Saarbrücken	1:0 (1:0)	
01/03/1977	19:00	Rot-Weiss Essen	-	FC Schalke 04	2:2 (1:2)	
1		Bor. Mönchengladbach	20	13	4	3	41:20	21	30:10
2		Eintracht Braunschweig	20	9	8	3	30:23	7	26:14
3		MSV Duisburg	20	8	8	4	41:28	13	24:16
4		Bayern München	20	9	6	5	52:40	12	24:16
5		FC Schalke 04	20	10	4	6	46:36	10	24:16
6		Hertha BSC	20	8	6	6	34:26	8	22:18
7		Borussia Dortmund	20	7	7	6	46:37	9	21:19
8		1. FC Köln	20	9	3	8	38:34	4	21:19
9		Werder Bremen	20	7	6	7	36:35	1	20:20
10		Hamburger SV	20	7	6	7	35:37	-2	20:20
11		Fortuna Düsseldorf	20	7	6	7	27:29	-2	20:20
12		Eintracht Frankfurt	20	8	3	9	44:37	7	19:21
13		VfL Bochum	20	7	4	9	30:34	-4	18:22
14		Karlsruher SC	20	5	7	8	29:38	-9	17:23
15		1. FC Kaiserslautern	20	7	2	11	28:30	-2	16:24
16		1. FC Saarbrücken	20	4	6	10	17:30	-13	14:26
17		Rot-Weiss Essen	20	3	6	11	28:57	-29	12:28
18		TeBe Berlin	20	3	6	11	26:57	-31	12:28
