04/03/2006	14:30	Bayern München	-	Hamburger SV	1:2 (0:1)	
	14:30	Hertha BSC	-	1. FC Köln	2:4 (0:0)	
	14:30	1. FC Nürnberg	-	MSV Duisburg	3:0 (2:0)	
	14:30	Hannover 96	-	FC Schalke 04	1:2 (0:2)	
	14:30	Borussia Dortmund	-	1. FSV Mainz 05	1:1 (1:0)	
	14:30	Bayer Leverkusen	-	Werder Bremen	1:1 (1:1)	
05/03/2006	16:30	Eintracht Frankfurt	-	VfL Wolfsburg	1:1 (0:0)	
	16:30	Bor. Mönchengladbach	-	Arminia Bielefeld	2:0 (1:0)	
07/03/2006	17:00	1. FC Kaiserslautern	-	VfB Stuttgart	1:1 (1:0)	
1		Bayern München	24	18	4	2	48:19	29	58
2		Werder Bremen	24	15	5	4	55:26	29	50
3		Hamburger SV	24	15	5	4	37:18	19	50
4		FC Schalke 04	24	13	9	2	35:18	17	48
5		VfB Stuttgart	24	7	13	4	27:22	5	34
6		Bor. Mönchengladbach	24	8	9	7	30:29	1	33
7		Bayer Leverkusen	24	8	8	8	41:38	3	32
8		Hannover 96	24	6	12	6	34:31	3	30
9		Borussia Dortmund	24	7	9	8	29:29	0	30
10		Hertha BSC	24	7	9	8	34:35	-1	30
11		Arminia Bielefeld	24	7	6	11	26:34	-8	27
12		Eintracht Frankfurt	24	7	5	12	31:39	-8	26
13		VfL Wolfsburg	24	6	8	10	25:40	-15	26
14		1. FC Nürnberg	24	6	6	12	26:37	-11	24
15		1. FC Kaiserslautern	24	6	6	12	34:51	-17	24
16		1. FSV Mainz 05	24	5	6	13	33:39	-6	21
17		MSV Duisburg	24	4	8	12	23:43	-20	20
18		1. FC Köln	24	4	6	14	32:52	-20	18
