20/01/1973	14:30	MSV Duisburg	-	Bor. Mönchengladbach	2:2 (1:2)	
	14:30	Bayern München	-	Rot-Weiß Oberhausen	5:3 (3:0)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	3:1 (2:0)	
	14:30	VfL Bochum	-	Eintracht Braunschweig	2:2 (0:1)	
	14:30	Hannover 96	-	FC Schalke 04	1:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	Hertha BSC	3:1 (2:0)	
	14:30	1. FC Kaiserslautern	-	Wuppertaler SV	1:1 (1:1)	
	14:30	1. FC Köln	-	VfB Stuttgart	5:1 (0:1)	
	14:30	Kickers Offenbach	-	Werder Bremen	2:1 (1:0)	
1		Bayern München	18	14	1	3	50:17	33	29:7
2		Fortuna Düsseldorf	18	11	5	2	43:26	17	27:9
3		1. FC Köln	18	9	5	4	38:25	13	23:13
4		Wuppertaler SV	18	8	6	4	31:17	14	22:14
5		MSV Duisburg	18	7	7	4	28:19	9	21:15
6		VfB Stuttgart	18	10	1	7	37:31	6	21:15
7		Kickers Offenbach	18	8	4	6	33:32	1	20:16
8		1. FC Kaiserslautern	18	6	7	5	28:27	1	19:17
9		Bor. Mönchengladbach	18	8	3	7	37:37	0	19:17
10		VfL Bochum	18	7	4	7	26:32	-6	18:18
11		Eintracht Frankfurt	18	7	3	8	33:30	3	17:19
12		Hannover 96	18	6	4	8	26:36	-10	16:20
13		Hertha BSC	18	5	4	9	26:41	-15	14:22
14		Eintracht Braunschweig	18	5	3	10	15:28	-13	13:23
15		Werder Bremen	18	3	6	9	18:26	-8	12:24
16		FC Schalke 04	18	5	2	11	24:37	-13	12:24
17		Hamburger SV	18	3	5	10	25:34	-9	11:25
18		Rot-Weiß Oberhausen	18	4	2	12	22:45	-23	10:26
