28/02/1975	19:00	Hamburger SV	-	TeBe Berlin	4:0 (2:0)	
01/03/1975	14:30	Bayern München	-	Wuppertaler SV	3:1 (2:0)	
	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	2:2 (2:2)	
	14:30	Hertha BSC	-	VfB Stuttgart	4:0 (1:0)	
	14:30	Kickers Offenbach	-	1. FC Köln	1:4 (0:2)	
	14:30	Rot-Weiss Essen	-	Werder Bremen	1:1 (1:1)	
	14:30	VfL Bochum	-	Eintracht Braunschweig	1:0 (0:0)	
	14:30	Fortuna Düsseldorf	-	FC Schalke 04	2:1 (2:0)	
	14:30	MSV Duisburg	-	Bor. Mönchengladbach	1:1 (0:1)	
1		Bor. Mönchengladbach	22	13	5	4	53:27	26	31:13
2		Hertha BSC	22	12	6	4	41:25	16	30:14
3		Kickers Offenbach	22	13	2	7	51:41	10	28:16
4		1. FC Köln	22	11	5	6	47:34	13	27:17
5		Hamburger SV	22	11	5	6	34:22	12	27:17
6		Eintracht Frankfurt	22	10	6	6	58:31	27	26:18
7		FC Schalke 04	22	11	4	7	36:21	15	26:18
8		VfL Bochum	22	12	2	8	38:30	8	26:18
9		Eintracht Braunschweig	22	10	5	7	36:29	7	25:19
10		Fortuna Düsseldorf	22	9	7	6	35:34	1	25:19
11		MSV Duisburg	22	9	4	9	40:46	-6	22:22
12		Rot-Weiss Essen	22	7	7	8	37:43	-6	21:23
13		1. FC Kaiserslautern	22	9	2	11	40:38	2	20:24
14		Bayern München	22	8	3	11	36:46	-10	19:25
15		Werder Bremen	22	5	5	12	25:46	-21	15:29
16		VfB Stuttgart	22	5	4	13	29:50	-21	14:30
17		Wuppertaler SV	22	2	3	17	20:56	-36	7:37
18		TeBe Berlin	22	2	3	17	26:63	-37	7:37
