03/03/1978	19:00	1. FC Kaiserslautern	-	VfL Bochum	4:1 (1:1)	
04/03/1978	14:30	MSV Duisburg	-	Fortuna Düsseldorf	0:0 (0:0)	
	14:30	TSV 1860 München	-	FC St. Pauli	4:1 (2:1)	
	14:30	Eintracht Frankfurt	-	VfB Stuttgart	2:0 (0:0)	
	14:30	FC Schalke 04	-	1. FC Saarbrücken	2:0 (1:0)	
	14:30	Hamburger SV	-	Eintracht Braunschweig	4:2 (2:2)	
	14:30	Borussia Dortmund	-	Bayern München	1:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	Werder Bremen	4:0 (0:0)	
	14:30	Hertha BSC	-	1. FC Köln	1:1 (1:1)	
1		1. FC Köln	28	17	4	7	69:36	33	38:18
2		Bor. Mönchengladbach	28	15	7	6	61:39	22	37:19
3		Hertha BSC	28	13	8	7	49:37	12	34:22
4		Fortuna Düsseldorf	28	12	8	8	38:27	11	32:24
5		1. FC Kaiserslautern	28	14	4	10	53:48	5	32:24
6		VfB Stuttgart	28	14	3	11	47:35	12	31:25
7		FC Schalke 04	28	13	5	10	43:44	-1	31:25
8		Eintracht Frankfurt	28	13	4	11	48:43	5	30:26
9		MSV Duisburg	28	11	7	10	50:49	1	29:27
10		Eintracht Braunschweig	28	13	3	12	38:42	-4	29:27
11		Hamburger SV	28	11	6	11	45:52	-7	28:28
12		Bayern München	28	9	8	11	54:51	3	26:30
13		Borussia Dortmund	28	10	5	13	46:51	-5	25:31
14		VfL Bochum	28	8	8	12	36:40	-4	24:32
15		Werder Bremen	28	9	5	14	35:48	-13	23:33
16		1. FC Saarbrücken	28	6	9	13	33:57	-24	21:35
17		TSV 1860 München	28	6	7	15	36:50	-14	19:37
18		FC St. Pauli	28	5	5	18	36:68	-32	15:41
