23/02/2002	14:30	VfL Wolfsburg	-	TSV 1860 München	1:3 (0:0)	
	14:30	Hansa Rostock	-	VfB Stuttgart	1:1 (1:0)	
	14:30	Bayern München	-	Energie Cottbus	6:0 (3:0)	
	14:30	FC Schalke 04	-	SC Freiburg	3:0 (3:0)	
	14:30	1. FC Nürnberg	-	1. FC Köln	2:0 (1:0)	
	14:30	Hertha BSC	-	1. FC Kaiserslautern	5:1 (3:1)	
	14:30	FC St. Pauli	-	Bor. Mönchengladbach	1:1 (1:1)	
24/02/2002	16:30	Bayer Leverkusen	-	Borussia Dortmund	4:0 (1:0)	
	16:30	Werder Bremen	-	Hamburger SV	0:1 (0:0)	
1		Bayer Leverkusen	24	15	4	5	57:29	28	49
2		Borussia Dortmund	24	14	6	4	38:20	18	48
3		FC Schalke 04	24	13	6	5	39:23	16	45
4		1. FC Kaiserslautern	24	14	3	7	46:34	12	45
5		Bayern München	24	13	5	6	47:19	28	44
6		Hertha BSC	24	12	6	6	41:28	13	42
7		Werder Bremen	24	12	4	8	35:27	8	40
8		TSV 1860 München	24	11	3	10	37:39	-2	36
9		VfB Stuttgart	24	9	8	7	30:26	4	35
10		VfL Wolfsburg	24	8	6	10	38:36	2	30
11		Hamburger SV	24	8	6	10	35:37	-2	30
12		Hansa Rostock	24	7	5	12	23:33	-10	26
13		1. FC Nürnberg	24	7	4	13	24:40	-16	25
14		Bor. Mönchengladbach	24	5	9	10	26:37	-11	24
15		SC Freiburg	24	5	8	11	25:40	-15	23
16		Energie Cottbus	24	6	5	13	22:44	-22	23
17		FC St. Pauli	24	3	8	13	26:46	-20	17
18		1. FC Köln	24	3	6	15	11:42	-31	15
