09/04/2010	19:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	2:0 (1:0)	
10/04/2010	14:30	Hertha BSC	-	VfB Stuttgart	0:1 (0:0)	
	14:30	1. FSV Mainz 05	-	Borussia Dortmund	1:0 (1:0)	
	14:30	Hannover 96	-	FC Schalke 04	4:2 (2:0)	
	14:30	1899 Hoffenheim	-	1. FC Köln	0:2 (0:0)	
	14:30	Werder Bremen	-	SC Freiburg	4:0 (1:0)	
	17:30	Bayer Leverkusen	-	Bayern München	1:1 (0:0)	
11/04/2010	14:30	VfL Bochum	-	Hamburger SV	1:2 (1:1)	
	16:30	1. FC Nürnberg	-	VfL Wolfsburg	0:2 (0:0)	
1		Bayern München	30	17	9	4	58:28	30	60
2		FC Schalke 04	30	17	7	6	49:28	21	58
3		Bayer Leverkusen	30	14	12	4	59:34	25	54
4		Borussia Dortmund	30	15	7	8	48:35	13	52
5		Werder Bremen	30	14	9	7	63:37	26	51
6		Hamburger SV	30	12	12	6	50:34	16	48
7		VfB Stuttgart	30	13	8	9	44:37	7	47
8		VfL Wolfsburg	30	13	7	10	58:51	7	46
9		Eintracht Frankfurt	30	12	8	10	40:44	-4	44
10		1. FSV Mainz 05	30	11	8	11	30:37	-7	41
11		Bor. Mönchengladbach	30	10	7	13	39:49	-10	37
12		1899 Hoffenheim	30	9	7	14	35:38	-3	34
13		1. FC Köln	30	8	10	12	29:38	-9	34
14		1. FC Nürnberg	30	7	7	16	28:49	-21	28
15		VfL Bochum	30	6	10	14	32:54	-22	28
16		Hannover 96	30	7	6	17	34:56	-22	27
17		SC Freiburg	30	6	7	17	27:55	-28	25
18		Hertha BSC	30	5	7	18	30:49	-19	22
