15/04/1988	19:00	1. FC Kaiserslautern	-	Bayer Leverkusen	1:3 (0:0)	
16/04/1988	14:30	Karlsruher SC	-	Borussia Dortmund	0:0 (0:0)	
	14:30	VfL Bochum	-	VfB Stuttgart	5:1 (3:0)	
	14:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	2:0 (1:0)	
	14:30	1. FC Köln	-	1. FC Nürnberg	3:1 (3:1)	
	14:30	Werder Bremen	-	FC 08 Homburg	3:0 (1:0)	
	14:30	FC Schalke 04	-	Waldhof Mannheim	1:1 (0:0)	
	14:30	Hannover 96	-	Bayern München	2:1 (0:1)	
	14:30	Bayer 05 Uerdingen	-	Hamburger SV	1:1 (1:1)	
1		Werder Bremen	28	19	7	2	53:15	38	45:11
2		Bayern München	28	18	3	7	69:37	32	39:17
3		1. FC Köln	28	14	11	3	47:23	24	39:17
4		VfB Stuttgart	28	15	6	7	58:38	20	36:20
5		1. FC Nürnberg	28	12	9	7	40:30	10	33:23
6		Bor. Mönchengladbach	28	13	3	12	46:40	6	29:27
7		Bayer Leverkusen	28	9	10	9	43:46	-3	28:28
8		Hamburger SV	28	9	10	9	46:55	-9	28:28
9		Eintracht Frankfurt	28	10	6	12	44:42	2	26:30
10		Hannover 96	28	10	6	12	45:46	-1	26:30
11		Karlsruher SC	28	8	8	12	30:48	-18	24:32
12		Borussia Dortmund	28	7	9	12	37:42	-5	23:33
13		Bayer 05 Uerdingen	28	8	7	13	43:52	-9	23:33
14		Waldhof Mannheim	28	6	11	11	29:42	-13	23:33
15		VfL Bochum	28	7	8	13	40:45	-5	22:34
16		1. FC Kaiserslautern	28	7	7	14	40:53	-13	21:35
17		FC Schalke 04	28	8	4	16	44:73	-29	20:36
18		FC 08 Homburg	28	5	9	14	30:57	-27	19:37
