17/01/1981	14:30	1. FC Nürnberg	-	VfB Stuttgart	1:2 (0:2)	
	14:30	Bayern München	-	Karlsruher SC	1:1 (0:1)	
27/01/1981	19:00	VfL Bochum	-	TSV 1860 München	4:1 (0:1)	
	19:00	MSV Duisburg	-	Hamburger SV	2:0 (0:0)	
	19:00	Eintracht Frankfurt	-	FC Schalke 04	5:0 (2:0)	
	19:00	Bor. Mönchengladbach	-	Fortuna Düsseldorf	2:2 (1:2)	
28/01/1981	19:00	Bayer 05 Uerdingen	-	Borussia Dortmund	2:1 (1:1)	
31/01/1981	14:30	1. FC Köln	-	Arminia Bielefeld	1:0 (1:0)	
17/03/1981	19:00	1. FC Kaiserslautern	-	SV Bayer 04 Leverkusen	3:1 (1:1)	
1		Hamburger SV	18	13	2	3	45:21	24	28:8
2		Bayern München	18	12	4	2	43:22	21	28:8
3		1. FC Kaiserslautern	18	11	3	4	38:21	17	25:11
4		VfB Stuttgart	18	9	5	4	38:25	13	23:13
5		Eintracht Frankfurt	18	9	3	6	36:32	4	21:15
6		Borussia Dortmund	18	8	3	7	37:30	7	19:17
7		1. FC Köln	18	7	5	6	32:29	3	19:17
8		VfL Bochum	18	4	9	5	28:28	0	17:19
9		MSV Duisburg	18	5	7	6	25:28	-3	17:19
10		SV Bayer 04 Leverkusen	18	4	8	6	27:26	1	16:20
11		1. FC Nürnberg	18	6	4	8	31:31	0	16:20
12		Bor. Mönchengladbach	18	6	4	8	26:36	-10	16:20
13		Karlsruher SC	18	4	8	6	25:35	-10	16:20
14		Bayer 05 Uerdingen	18	5	5	8	27:33	-6	15:21
15		Fortuna Düsseldorf	18	4	6	8	29:38	-9	14:22
16		TSV 1860 München	18	5	4	9	27:36	-9	14:22
17		FC Schalke 04	18	4	3	11	24:52	-28	11:25
18		Arminia Bielefeld	18	2	5	11	23:38	-15	9:27
