10/12/2010	19:30	Hannover 96	-	VfB Stuttgart	2:1 (1:0)	
11/12/2010	14:30	Bayern München	-	FC St. Pauli	3:0 (1:0)	
	14:30	Hamburger SV	-	Bayer Leverkusen	2:4 (0:1)	
	14:30	1899 Hoffenheim	-	1. FC Nürnberg	1:1 (0:0)	
	14:30	1. FC Köln	-	Eintracht Frankfurt	1:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	VfL Wolfsburg	0:0 (0:0)	
	17:30	Borussia Dortmund	-	Werder Bremen	2:0 (1:0)	
12/12/2010	14:30	SC Freiburg	-	Bor. Mönchengladbach	3:0 (2:0)	
	16:30	1. FSV Mainz 05	-	FC Schalke 04	0:1 (0:1)	
1		Borussia Dortmund	16	14	1	1	39:9	30	43
2		Bayer Leverkusen	16	9	5	2	33:23	10	32
3		Hannover 96	16	10	1	5	24:24	0	31
4		1. FSV Mainz 05	16	10	0	6	26:17	9	30
5		SC Freiburg	16	9	0	7	23:23	0	27
6		Bayern München	16	7	5	4	26:17	9	26
7		1899 Hoffenheim	16	6	6	4	30:20	10	24
8		Eintracht Frankfurt	16	7	2	7	23:21	2	23
9		Hamburger SV	16	6	3	7	25:27	-2	21
10		FC Schalke 04	16	5	4	7	22:24	-2	19
11		1. FC Nürnberg	16	5	4	7	19:27	-8	19
12		Werder Bremen	16	5	4	7	22:33	-11	19
13		1. FC Kaiserslautern	16	5	3	8	25:26	-1	18
14		VfL Wolfsburg	16	4	6	6	22:23	-1	18
15		FC St. Pauli	16	5	2	9	14:26	-12	17
16		1. FC Köln	16	4	3	9	18:30	-12	15
17		VfB Stuttgart	16	3	3	10	29:30	-1	12
18		Bor. Mönchengladbach	16	2	4	10	25:45	-20	10
