11/11/1997	17:00	Bayer Leverkusen	-	1. FC Köln	4:0 (2:0)	
	19:00	Borussia Dortmund	-	Bayern München	0:2 (0:2)	
28/11/1997	18:30	Karlsruher SC	-	Hansa Rostock	3:0 (1:0)	
	19:00	MSV Duisburg	-	Hertha BSC	0:1 (0:1)	
29/11/1997	14:30	1. FC Kaiserslautern	-	Hamburger SV	2:1 (0:0)	
	14:30	Arminia Bielefeld	-	FC Schalke 04	1:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	VfL Wolfsburg	0:2 (0:2)	
	14:30	TSV 1860 München	-	VfL Bochum	0:2 (0:2)	
	14:30	Werder Bremen	-	VfB Stuttgart	2:2 (0:0)	
1		1. FC Kaiserslautern	17	12	3	2	37:21	16	39
2		Bayern München	17	10	5	2	37:19	18	35
3		VfB Stuttgart	17	8	5	4	35:21	14	29
4		Bayer Leverkusen	17	8	5	4	34:22	12	29
5		FC Schalke 04	17	8	5	4	20:15	5	29
6		Hansa Rostock	17	7	3	7	27:24	3	24
7		MSV Duisburg	17	7	2	8	20:22	-2	23
8		VfL Wolfsburg	17	7	2	8	22:25	-3	23
9		Hertha BSC	17	6	4	7	21:26	-5	22
10		Werder Bremen	17	6	4	7	19:25	-6	22
11		Borussia Dortmund	17	5	6	6	26:24	2	21
12		Karlsruher SC	17	5	5	7	27:34	-7	20
13		TSV 1860 München	17	5	5	7	21:30	-9	20
14		Arminia Bielefeld	17	6	1	10	23:28	-5	19
		Hamburger SV	17	5	4	8	23:28	-5	19
16		Bor. Mönchengladbach	17	4	6	7	27:32	-5	18
17		VfL Bochum	17	4	4	9	21:30	-9	16
18		1. FC Köln	17	5	1	11	24:38	-14	16
