10/03/2000	19:00	SpVgg Unterhaching	-	1. FC Kaiserslautern	1:2 (0:2)	
	19:00	VfB Stuttgart	-	Eintracht Frankfurt	0:2 (0:0)	
11/03/2000	14:30	Hamburger SV	-	SSV Ulm 1846	1:2 (0:1)	
	14:30	Bayer Leverkusen	-	VfL Wolfsburg	4:1 (1:0)	
	14:30	MSV Duisburg	-	Hertha BSC	0:0 (0:0)	
	14:30	Bayern München	-	FC Schalke 04	4:1 (1:0)	
	14:30	Arminia Bielefeld	-	TSV 1860 München	2:2 (2:0)	
12/03/2000	16:30	Hansa Rostock	-	Borussia Dortmund	1:0 (0:0)	
	16:30	Werder Bremen	-	SC Freiburg	5:2 (2:1)	
1		Bayern München	24	16	4	4	51:19	32	52
2		Bayer Leverkusen	24	14	8	2	45:26	19	50
3		Hamburger SV	24	11	9	4	53:30	23	42
4		TSV 1860 München	24	10	7	7	40:36	4	37
5		Werder Bremen	24	10	6	8	52:39	13	36
6		1. FC Kaiserslautern	24	11	3	10	34:42	-8	36
7		Hertha BSC	24	9	8	7	31:37	-6	35
8		VfB Stuttgart	24	10	3	11	28:30	-2	33
9		VfL Wolfsburg	24	8	9	7	35:42	-7	33
10		Borussia Dortmund	24	7	11	6	28:20	8	32
11		FC Schalke 04	24	7	10	7	33:33	0	31
12		SSV Ulm 1846	24	8	6	10	29:35	-6	30
13		SpVgg Unterhaching	24	8	5	11	26:29	-3	29
14		Hansa Rostock	24	6	9	9	32:45	-13	27
15		SC Freiburg	24	6	8	10	32:36	-4	26
16		Eintracht Frankfurt	24	7	3	14	29:36	-7	22
17		MSV Duisburg	24	3	8	13	24:46	-22	17
18		Arminia Bielefeld	24	3	7	14	22:43	-21	16
