30/01/2004	19:30	Borussia Dortmund	-	FC Schalke 04	0:1 (0:0)	
31/01/2004	14:30	VfL Bochum	-	VfL Wolfsburg	1:0 (1:0)	
	14:30	TSV 1860 München	-	1. FC Kaiserslautern	2:1 (2:1)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	1:0 (0:0)	
	14:30	Werder Bremen	-	Hertha BSC	4:0 (3:0)	
	14:30	VfB Stuttgart	-	Hansa Rostock	2:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Bayern München	1:1 (1:1)	
01/02/2004	16:30	SC Freiburg	-	Bayer Leverkusen	1:0 (0:0)	
	16:30	Hannover 96	-	Hamburger SV	3:2 (2:1)	
1		Werder Bremen	18	13	3	2	49:20	29	42
2		VfB Stuttgart	18	11	5	2	26:7	19	38
3		Bayern München	18	10	6	2	41:20	21	36
4		Bayer Leverkusen	18	10	5	3	34:18	16	35
5		VfL Bochum	18	8	5	5	31:22	9	29
6		FC Schalke 04	18	7	6	5	24:23	1	27
7		Borussia Dortmund	18	7	4	7	29:26	3	25
8		VfL Wolfsburg	18	8	1	9	35:33	2	25
9		SC Freiburg	18	7	3	8	25:37	-12	24
10		Hannover 96	18	6	5	7	33:39	-6	23
11		Hamburger SV	18	6	5	7	25:32	-7	23
12		TSV 1860 München	18	6	4	8	20:27	-7	22
13		Hansa Rostock	18	5	4	9	24:29	-5	19
14		Bor. Mönchengladbach	18	5	4	9	18:25	-7	19
15		1. FC Köln	18	4	4	10	16:26	-10	16
16		1. FC Kaiserslautern	18	5	3	10	21:33	-12	15
17		Eintracht Frankfurt	18	3	4	11	17:29	-12	13
18		Hertha BSC	18	2	7	9	15:37	-22	13
