29/11/1996	19:00	Borussia Dortmund	-	Hamburger SV	1:1 (1:0)	
30/11/1996	14:30	Bor. Mönchengladbach	-	MSV Duisburg	0:1 (0:0)	
	14:30	Hansa Rostock	-	Arminia Bielefeld	3:1 (1:1)	
	14:30	SC Freiburg	-	FC Schalke 04	2:3 (1:1)	
	14:30	TSV 1860 München	-	Karlsruher SC	1:1 (0:0)	
	14:30	Fortuna Düsseldorf	-	Werder Bremen	4:1 (2:0)	
	14:30	Bayer Leverkusen	-	1. FC Köln	4:2 (0:0)	
01/12/1996	18:00	VfB Stuttgart	-	Bayern München	1:1 (0:1)	
09/04/1997	19:00	FC St. Pauli	-	VfL Bochum	2:1 (2:0)	
1		Bayer Leverkusen	16	10	3	3	36:20	16	33
2		Bayern München	16	9	6	1	26:14	12	33
3		VfB Stuttgart	16	9	4	3	39:17	22	31
4		Borussia Dortmund	16	9	4	3	33:17	16	31
5		1. FC Köln	16	8	2	6	31:27	4	26
6		VfL Bochum	16	7	5	4	22:21	1	26
7		Karlsruher SC	16	7	4	5	27:20	7	25
8		FC Schalke 04	16	6	4	6	23:26	-3	22
9		Werder Bremen	16	6	3	7	28:27	1	21
10		FC St. Pauli	16	6	3	7	23:29	-6	21
11		MSV Duisburg	16	5	4	7	16:22	-6	19
12		Fortuna Düsseldorf	16	5	3	8	13:24	-11	18
13		Hamburger SV	16	4	5	7	20:25	-5	17
14		TSV 1860 München	16	4	5	7	24:30	-6	17
15		Arminia Bielefeld	16	4	4	8	18:28	-10	16
16		Hansa Rostock	16	4	3	9	19:24	-5	15
17		Bor. Mönchengladbach	16	4	3	9	12:22	-10	15
18		SC Freiburg	16	4	1	11	20:37	-17	13
