31/01/2020	19:30	Hertha BSC	-	FC Schalke 04	0:0 (0:0)	
01/02/2020	14:30	1. FSV Mainz 05	-	Bayern München	1:3 (1:3)	
	14:30	1899 Hoffenheim	-	Bayer Leverkusen	2:1 (1:1)	
	14:30	Fortuna Düsseldorf	-	Eintracht Frankfurt	1:1 (0:0)	
	14:30	FC Augsburg	-	Werder Bremen	2:1 (0:1)	
	14:30	Borussia Dortmund	-	1. FC Union Berlin	5:0 (2:0)	
	17:30	RB Leipzig	-	Bor. Mönchengladbach	2:2 (0:2)	
02/02/2020	14:30	1. FC Köln	-	SC Freiburg	4:0 (1:0)	
	17:00	SC Paderborn 07	-	VfL Wolfsburg	2:4 (1:2)	
1		Bayern München	20	13	3	4	58:23	35	42
2		RB Leipzig	20	12	5	3	53:25	28	41
3		Borussia Dortmund	20	11	6	3	56:28	28	39
4		Bor. Mönchengladbach	20	12	3	5	38:23	15	39
5		Bayer Leverkusen	20	10	4	6	31:24	7	34
6		FC Schalke 04	20	9	7	4	31:26	5	34
7		1899 Hoffenheim	20	10	3	7	31:31	0	33
8		SC Freiburg	20	8	5	7	29:30	-1	29
9		VfL Wolfsburg	20	7	6	7	24:25	-1	27
10		FC Augsburg	20	7	5	8	33:39	-6	26
11		Eintracht Frankfurt	20	7	4	9	32:31	1	25
12		1. FC Union Berlin	20	7	2	11	23:32	-9	23
13		Hertha BSC	20	6	5	9	24:34	-10	23
14		1. FC Köln	20	7	2	11	27:38	-11	23
15		1. FSV Mainz 05	20	6	0	14	28:47	-19	18
16		Werder Bremen	20	4	5	11	25:46	-21	17
17		Fortuna Düsseldorf	20	4	4	12	19:41	-22	16
18		SC Paderborn 07	20	4	3	13	25:44	-19	15
