10/06/1989	14:30	Hamburger SV	-	Bayer Leverkusen	1:1 (0:1)	
	14:30	1. FC Köln	-	FC St. Pauli	4:2 (1:1)	
	14:30	Bayer 05 Uerdingen	-	Stuttgarter Kickers	1:3 (0:3)	
	14:30	1. FC Nürnberg	-	Bayern München	2:1 (2:1)	
	14:30	VfL Bochum	-	Hannover 96	1:3 (0:1)	
	14:30	Eintracht Frankfurt	-	Borussia Dortmund	2:1 (1:1)	
	14:30	Karlsruher SC	-	Werder Bremen	1:0 (1:0)	
	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	2:1 (1:1)	
	14:30	1. FC Kaiserslautern	-	Waldhof Mannheim	0:3 (0:1)	
1		Bayern München	33	18	12	3	62:26	36	48:18
2		1. FC Köln	33	18	9	6	57:28	29	45:21
3		Werder Bremen	33	17	8	8	52:32	20	42:24
4		Hamburger SV	33	16	9	8	56:36	20	41:25
5		VfB Stuttgart	33	16	7	10	58:46	12	39:27
6		Bor. Mönchengladbach	33	12	14	7	44:39	5	38:28
7		Borussia Dortmund	33	11	13	9	53:38	15	35:31
8		Bayer Leverkusen	33	10	14	9	45:43	2	34:32
9		Karlsruher SC	33	12	8	13	46:48	-2	32:34
10		1. FC Kaiserslautern	33	9	13	11	46:44	2	31:35
11		Bayer 05 Uerdingen	33	10	11	12	49:55	-6	31:35
12		FC St. Pauli	33	8	14	11	36:41	-5	30:36
13		Waldhof Mannheim	33	9	11	13	41:51	-10	29:37
14		VfL Bochum	33	9	8	16	37:52	-15	26:40
15		1. FC Nürnberg	33	8	10	15	36:53	-17	26:40
16		Eintracht Frankfurt	33	8	9	16	29:52	-23	25:41
17		Stuttgarter Kickers	33	9	6	18	40:68	-28	24:42
18		Hannover 96	33	4	10	19	35:70	-35	18:48
