09/02/1974	08:30	1. FC Kaiserslautern	-	Fortuna Düsseldorf	3:2 (2:0)	
	14:30	VfB Stuttgart	-	MSV Duisburg	0:1 (0:1)	
	14:30	Kickers Offenbach	-	Hannover 96	2:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	Werder Bremen	3:1 (0:1)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	4:2 (1:1)	
	14:30	Bayern München	-	FC Schalke 04	5:1 (2:0)	
	14:30	VfL Bochum	-	1. FC Köln	0:2 (0:1)	
	14:30	Fortuna Köln	-	Wuppertaler SV	2:1 (0:0)	
23/02/1974	14:30	Rot-Weiss Essen	-	Hertha BSC	3:2 (2:1)	
1		Bayern München	23	14	5	4	68:42	26	33:13
2		Bor. Mönchengladbach	23	13	4	6	63:43	20	30:16
3		Eintracht Frankfurt	23	12	6	5	46:37	9	30:16
4		Fortuna Düsseldorf	23	12	5	6	47:34	13	29:17
5		1. FC Köln	23	11	6	6	46:36	10	28:18
6		VfB Stuttgart	23	10	4	9	48:41	7	24:22
7		Kickers Offenbach	23	9	6	8	41:39	2	24:22
8		1. FC Kaiserslautern	23	9	5	9	51:49	2	23:23
9		Hertha BSC	23	7	9	7	40:40	0	23:23
10		Hamburger SV	23	9	4	10	40:38	2	22:24
11		FC Schalke 04	23	9	4	10	47:53	-6	22:24
12		Rot-Weiss Essen	23	8	6	9	40:46	-6	22:24
13		Werder Bremen	23	6	7	10	28:39	-11	19:27
14		VfL Bochum	23	6	6	11	29:40	-11	18:28
15		Wuppertaler SV	23	6	6	11	32:45	-13	18:28
16		MSV Duisburg	23	6	5	12	27:41	-14	17:29
17		Hannover 96	23	5	6	12	38:46	-8	16:30
18		Fortuna Köln	23	4	8	11	32:54	-22	16:30
