03/12/2010	19:30	FC St. Pauli	-	1. FC Kaiserslautern	1:0 (0:0)	
04/12/2010	14:30	VfB Stuttgart	-	1899 Hoffenheim	1:1 (1:1)	
	14:30	VfL Wolfsburg	-	Werder Bremen	0:0 (0:0)	
	14:30	Eintracht Frankfurt	-	1. FSV Mainz 05	2:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	Hannover 96	1:2 (1:0)	
	14:30	SC Freiburg	-	Hamburger SV	1:0 (1:0)	
	17:30	FC Schalke 04	-	Bayern München	2:0 (0:0)	
05/12/2010	14:30	Bayer Leverkusen	-	1. FC Köln	3:2 (1:1)	
	16:30	1. FC Nürnberg	-	Borussia Dortmund	0:2 (0:1)	
1		Borussia Dortmund	15	13	1	1	37:9	28	40
2		1. FSV Mainz 05	15	10	0	5	26:16	10	30
3		Bayer Leverkusen	15	8	5	2	29:21	8	29
4		Hannover 96	15	9	1	5	22:23	-1	28
5		SC Freiburg	15	8	0	7	20:23	-3	24
6		1899 Hoffenheim	15	6	5	4	29:19	10	23
7		Bayern München	15	6	5	4	23:17	6	23
8		Eintracht Frankfurt	15	7	2	6	23:20	3	23
9		Hamburger SV	15	6	3	6	23:23	0	21
10		Werder Bremen	15	5	4	6	22:31	-9	19
11		1. FC Nürnberg	15	5	3	7	18:26	-8	18
12		1. FC Kaiserslautern	15	5	2	8	25:26	-1	17
13		VfL Wolfsburg	15	4	5	6	22:23	-1	17
14		FC St. Pauli	15	5	2	8	14:23	-9	17
15		FC Schalke 04	15	4	4	7	21:24	-3	16
16		VfB Stuttgart	15	3	3	9	28:28	0	12
17		1. FC Köln	15	3	3	9	17:30	-13	12
18		Bor. Mönchengladbach	15	2	4	9	25:42	-17	10
