18/05/1968	14:30	Bor. Mönchengladbach	-	Eintracht Braunschweig	2:0 (1:0)	
	14:30	Eintracht Frankfurt	-	TSV 1860 München	2:1 (2:1)	
	14:30	Bayern München	-	1. FC Nürnberg	0:2 (0:2)	
	14:30	Hamburger SV	-	FC Schalke 04	1:1 (0:0)	
	14:30	Hannover 96	-	MSV Duisburg	2:2 (0:1)	
	14:30	1. FC Köln	-	Alemannia Aachen	3:1 (2:0)	
	14:30	Karlsruher SC	-	Werder Bremen	1:2 (1:2)	
	14:30	Borussia Neunkirchen	-	VfB Stuttgart	0:5 (0:2)	
	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	4:0 (1:0)	
1		1. FC Nürnberg	33	18	9	6	69:36	33	45:21
2		Werder Bremen	33	17	8	8	66:50	16	42:24
3		Bor. Mönchengladbach	33	15	11	7	77:45	32	41:25
4		Bayern München	33	16	5	12	65:55	10	37:29
5		Eintracht Frankfurt	33	15	7	11	58:51	7	37:29
6		1. FC Köln	33	16	4	13	66:51	15	36:30
7		MSV Duisburg	33	13	9	11	66:55	11	35:31
8		Eintracht Braunschweig	33	15	5	13	36:37	-1	35:31
9		VfB Stuttgart	33	13	7	13	61:53	8	33:33
10		Hamburger SV	33	11	11	11	50:50	0	33:33
11		Hannover 96	33	12	9	12	46:50	-4	33:33
12		Alemannia Aachen	33	13	7	13	50:64	-14	33:33
13		TSV 1860 München	33	11	10	12	55:39	16	32:34
14		Borussia Dortmund	33	12	7	14	59:57	2	31:35
15		FC Schalke 04	33	11	7	15	42:48	-6	29:37
16		1. FC Kaiserslautern	33	8	11	14	38:66	-28	27:39
17		Borussia Neunkirchen	33	7	5	21	32:91	-59	19:47
18		Karlsruher SC	33	6	4	23	31:69	-38	16:50
