19/01/2018	19:30	Hertha BSC	-	Borussia Dortmund	1:1 (0:0)	
20/01/2018	14:30	SC Freiburg	-	RB Leipzig	2:1 (0:0)	
	14:30	VfL Wolfsburg	-	Eintracht Frankfurt	1:3 (0:2)	
	14:30	1899 Hoffenheim	-	Bayer Leverkusen	1:4 (0:1)	
	14:30	Bor. Mönchengladbach	-	FC Augsburg	2:0 (1:0)	
	14:30	1. FSV Mainz 05	-	VfB Stuttgart	3:2 (1:1)	
	17:30	Hamburger SV	-	1. FC Köln	0:2 (0:1)	
21/01/2018	14:30	Bayern München	-	Werder Bremen	4:2 (1:1)	
	17:00	FC Schalke 04	-	Hannover 96	1:1 (1:0)	
1		Bayern München	19	15	2	2	44:14	30	47
2		Bayer Leverkusen	19	8	7	4	39:27	12	31
3		FC Schalke 04	19	8	7	4	30:25	5	31
4		RB Leipzig	19	9	4	6	31:28	3	31
5		Bor. Mönchengladbach	19	9	4	6	30:30	0	31
6		Borussia Dortmund	19	8	6	5	40:25	15	30
7		Eintracht Frankfurt	19	8	6	5	24:20	4	30
8		FC Augsburg	19	7	6	6	28:25	3	27
9		1899 Hoffenheim	19	7	6	6	29:27	2	27
10		Hannover 96	19	7	6	6	28:29	-1	27
11		Hertha BSC	19	6	7	6	27:27	0	25
12		SC Freiburg	19	5	8	6	20:33	-13	23
13		VfL Wolfsburg	19	3	11	5	22:24	-2	20
14		VfB Stuttgart	19	6	2	11	16:24	-8	20
15		1. FSV Mainz 05	19	5	5	9	24:33	-9	20
16		Werder Bremen	19	3	7	9	16:25	-9	16
17		Hamburger SV	19	4	3	12	15:28	-13	15
18		1. FC Köln	19	3	3	13	14:33	-19	12
