29/04/1983	19:00	Karlsruher SC	-	1. FC Nürnberg	2:1 (1:0)	
	19:00	Arminia Bielefeld	-	Borussia Dortmund	1:0 (0:0)	
30/04/1983	14:00	Bayern München	-	Hertha BSC	4:0 (1:0)	
	14:30	VfL Bochum	-	1. FC Köln	0:0 (0:0)	
	14:30	Hamburger SV	-	VfB Stuttgart	2:0 (0:0)	
	14:30	Eintracht Braunschweig	-	Bor. Mönchengladbach	0:0 (0:0)	
	14:30	Fortuna Düsseldorf	-	Werder Bremen	2:5 (0:3)	
	14:30	SV Bayer 04 Leverkusen	-	FC Schalke 04	3:1 (1:0)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	2:2 (2:2)	
