17/08/2007	19:30	Karlsruher SC	-	Hannover 96	1:2 (1:0)	
18/08/2007	14:30	FC Schalke 04	-	Borussia Dortmund	4:1 (2:0)	
	14:30	Werder Bremen	-	Bayern München	0:4 (0:1)	
	14:30	Hertha BSC	-	VfB Stuttgart	3:1 (0:1)	
	14:30	Arminia Bielefeld	-	Eintracht Frankfurt	2:2 (0:0)	
	14:30	Hansa Rostock	-	1. FC Nürnberg	1:2 (0:2)	
	14:30	MSV Duisburg	-	VfL Wolfsburg	1:3 (0:1)	
19/08/2007	16:00	Hamburger SV	-	Bayer Leverkusen	1:0 (0:0)	
	16:00	Energie Cottbus	-	VfL Bochum	1:2 (0:2)	
1		Bayern München	2	2	0	0	7:0	7	6
2		Hamburger SV	2	2	0	0	2:0	2	6
3		FC Schalke 04	2	1	1	0	6:3	3	4
4		Arminia Bielefeld	2	1	1	0	5:3	2	4
5		VfL Bochum	2	1	1	0	4:3	1	4
6		Eintracht Frankfurt	2	1	1	0	3:2	1	4
7		Hertha BSC	2	1	0	1	3:2	1	3
		Karlsruher SC	2	1	0	1	3:2	1	3
9		MSV Duisburg	2	1	0	1	4:4	0	3
		VfL Wolfsburg	2	1	0	1	4:4	0	3
11		Hannover 96	2	1	0	1	2:2	0	3
12		1. FC Nürnberg	2	1	0	1	2:3	-1	3
13		Energie Cottbus	2	0	1	1	1:2	-1	1
14		Bayer Leverkusen	2	0	1	1	0:1	-1	1
15		VfB Stuttgart	2	0	1	1	3:5	-2	1
16		Werder Bremen	2	0	1	1	2:6	-4	1
17		Hansa Rostock	2	0	0	2	1:5	-4	0
18		Borussia Dortmund	2	0	0	2	2:7	-5	0
