23/11/1979	19:00	SV Bayer 04 Leverkusen	-	VfL Bochum	3:1 (2:1)	
	19:00	1. FC Kaiserslautern	-	Werder Bremen	3:1 (3:0)	
24/11/1979	14:30	Hamburger SV	-	VfB Stuttgart	3:2 (0:2)	
	14:30	Eintracht Frankfurt	-	1. FC Köln	3:0 (2:0)	
	14:30	MSV Duisburg	-	Bayer 05 Uerdingen	2:2 (2:2)	
	14:30	Hertha BSC	-	TSV 1860 München	1:1 (1:0)	
	14:30	Bayern München	-	Borussia Dortmund	4:2 (3:1)	
	14:30	Bor. Mönchengladbach	-	Fortuna Düsseldorf	2:1 (2:1)	
	14:30	FC Schalke 04	-	Eintracht Braunschweig	1:0 (0:0)	
1		Hamburger SV	14	8	4	2	31:14	17	20:8
2		Bayern München	14	8	3	3	28:16	12	19:9
3		Eintracht Frankfurt	14	9	0	5	28:15	13	18:10
4		Borussia Dortmund	14	8	2	4	27:22	5	18:10
5		FC Schalke 04	14	6	5	3	23:14	9	17:11
6		Bor. Mönchengladbach	14	6	5	3	27:21	6	17:11
7		1. FC Köln	14	6	4	4	28:23	5	16:12
8		VfB Stuttgart	14	6	3	5	24:22	2	15:13
9		1. FC Kaiserslautern	14	5	3	6	22:18	4	13:15
10		VfL Bochum	14	5	3	6	16:17	-1	13:15
11		Bayer 05 Uerdingen	14	5	3	6	17:22	-5	13:15
12		SV Bayer 04 Leverkusen	14	4	5	5	19:27	-8	13:15
13		Fortuna Düsseldorf	14	4	4	6	29:31	-2	12:16
14		MSV Duisburg	14	4	3	7	17:28	-11	11:17
15		Werder Bremen	14	4	3	7	16:28	-12	11:17
16		TSV 1860 München	14	2	5	7	12:22	-10	9:19
17		Hertha BSC	14	2	5	7	12:24	-12	9:19
18		Eintracht Braunschweig	14	3	2	9	14:26	-12	8:20
