20/04/2000	19:00	Eintracht Frankfurt	-	Hamburger SV	3:0 (1:0)	
	19:00	Werder Bremen	-	Bayer Leverkusen	1:3 (0:3)	
22/04/2000	14:30	VfL Wolfsburg	-	1. FC Kaiserslautern	3:2 (0:2)	
	14:30	SSV Ulm 1846	-	Hertha BSC	0:1 (0:0)	
	14:30	SC Freiburg	-	FC Schalke 04	2:1 (1:1)	
	14:30	TSV 1860 München	-	VfB Stuttgart	1:1 (0:0)	
	14:30	Hansa Rostock	-	MSV Duisburg	3:1 (2:0)	
23/04/2000	16:30	Arminia Bielefeld	-	SpVgg Unterhaching	1:0 (0:0)	
	19:00	Borussia Dortmund	-	Bayern München	0:1 (0:1)	
1		Bayer Leverkusen	31	19	10	2	68:33	35	67
2		Bayern München	31	19	7	5	63:26	37	64
3		Hamburger SV	31	15	10	6	59:36	23	55
4		Hertha BSC	31	13	10	8	38:41	-3	49
5		TSV 1860 München	31	13	9	9	50:44	6	48
6		VfL Wolfsburg	31	11	13	7	49:51	-2	46
7		1. FC Kaiserslautern	31	14	4	13	46:54	-8	46
8		Werder Bremen	31	12	8	11	60:48	12	44
9		VfB Stuttgart	31	13	5	13	36:41	-5	44
10		SpVgg Unterhaching	31	10	8	13	37:39	-2	38
11		FC Schalke 04	31	8	13	10	39:39	0	37
12		SC Freiburg	31	9	9	13	42:47	-5	36
13		Hansa Rostock	31	7	14	10	40:52	-12	35
14		Borussia Dortmund	31	7	12	12	35:36	-1	33
15		Eintracht Frankfurt	31	10	5	16	35:39	-4	33
16		SSV Ulm 1846	31	8	8	15	31:54	-23	32
17		Arminia Bielefeld	31	6	8	17	34:55	-21	26
18		MSV Duisburg	31	4	9	18	36:63	-27	21
