26/10/2007	19:30	Eintracht Frankfurt	-	Hannover 96	0:0 (0:0)	
27/10/2007	14:30	VfB Stuttgart	-	Bayer Leverkusen	1:0 (0:0)	
	14:30	FC Schalke 04	-	Werder Bremen	1:1 (1:1)	
	14:30	Hertha BSC	-	VfL Bochum	2:0 (2:0)	
	14:30	Arminia Bielefeld	-	Energie Cottbus	1:1 (0:0)	
	14:30	VfL Wolfsburg	-	1. FC Nürnberg	3:1 (2:0)	
	14:30	Hansa Rostock	-	Karlsruher SC	0:0 (0:0)	
28/10/2007	16:00	Borussia Dortmund	-	Bayern München	0:0 (0:0)	
	16:00	MSV Duisburg	-	Hamburger SV	0:1 (0:1)	
1		Bayern München	11	8	3	0	27:4	23	27
2		Hamburger SV	11	7	2	2	17:8	9	23
3		Werder Bremen	11	6	3	2	25:17	8	21
4		Karlsruher SC	11	6	2	3	13:11	2	20
5		FC Schalke 04	11	4	6	1	17:10	7	18
6		Hannover 96	11	5	3	3	15:15	0	18
7		VfL Wolfsburg	11	4	4	3	18:16	2	16
8		Hertha BSC	11	5	1	5	15:15	0	16
9		Eintracht Frankfurt	11	4	4	3	12:14	-2	16
10		Bayer Leverkusen	11	4	3	4	14:9	5	15
11		Borussia Dortmund	11	4	2	5	16:19	-3	14
12		VfB Stuttgart	11	4	1	6	12:18	-6	13
13		Arminia Bielefeld	11	3	3	5	13:23	-10	12
14		Hansa Rostock	11	3	2	6	11:15	-4	11
15		1. FC Nürnberg	11	2	3	6	15:20	-5	9
16		VfL Bochum	11	2	3	6	13:19	-6	9
17		MSV Duisburg	11	3	0	8	12:18	-6	9
18		Energie Cottbus	11	0	5	6	7:21	-14	5
