08/11/1991	19:00	Borussia Dortmund	-	SG Wattenscheid 09	1:1 (0:0)	
	19:00	1. FC Nürnberg	-	MSV Duisburg	1:1 (1:0)	
09/11/1991	14:30	VfL Bochum	-	FC Schalke 04	1:0 (0:0)	
	14:30	Dynamo Dresden	-	Stuttgarter Kickers	2:2 (2:1)	
	14:30	Bayern München	-	Bayer Leverkusen	2:2 (2:0)	
	14:30	Eintracht Frankfurt	-	Karlsruher SC	1:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	Hansa Rostock	3:0 (1:0)	
	14:30	1. FC Köln	-	Fortuna Düsseldorf	4:1 (2:1)	
	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	0:1 (0:1)	
10/11/1991	18:00	Hamburger SV	-	Werder Bremen	0:1 (0:1)	
1		Eintracht Frankfurt	17	9	5	3	41:21	20	23:11
2		1. FC Kaiserslautern	17	9	4	4	30:17	13	22:12
3		VfB Stuttgart	17	8	4	5	29:17	12	20:14
4		Bayer Leverkusen	17	6	8	3	19:14	5	20:14
5		Borussia Dortmund	17	7	6	4	30:29	1	20:14
6		1. FC Nürnberg	17	7	5	5	28:23	5	19:15
7		MSV Duisburg	17	5	9	3	23:21	2	19:15
8		1. FC Köln	17	3	12	2	24:21	3	18:16
9		FC Schalke 04	17	6	5	6	25:22	3	17:17
10		Werder Bremen	17	6	5	6	22:21	1	17:17
11		Karlsruher SC	17	6	5	6	23:28	-5	17:17
12		Hansa Rostock	17	6	4	7	26:27	-1	16:18
13		Bayern München	17	5	6	6	22:25	-3	16:18
14		Hamburger SV	17	4	8	5	16:20	-4	16:18
15		Bor. Mönchengladbach	17	5	4	8	15:24	-9	14:20
16		Dynamo Dresden	17	5	4	8	14:24	-10	14:20
17		VfL Bochum	17	5	4	8	20:31	-11	14:20
18		Stuttgarter Kickers	17	4	5	8	23:28	-5	13:21
19		SG Wattenscheid 09	17	3	7	7	18:26	-8	13:21
20		Fortuna Düsseldorf	17	4	4	9	22:31	-9	12:22
