04/05/1974	14:30	Eintracht Frankfurt	-	Werder Bremen	1:1 (0:0)	
	14:30	Hamburger SV	-	Bayern München	0:5 (0:2)	
	14:30	Hannover 96	-	Fortuna Düsseldorf	1:2 (0:1)	
	14:30	Bor. Mönchengladbach	-	Kickers Offenbach	5:1 (2:0)	
	14:30	1. FC Köln	-	FC Schalke 04	3:1 (2:1)	
	14:30	VfL Bochum	-	Fortuna Köln	2:0 (1:0)	
	14:30	MSV Duisburg	-	Wuppertaler SV	0:0 (0:0)	
	14:30	VfB Stuttgart	-	Rot-Weiss Essen	0:3 (0:1)	
	14:30	1. FC Kaiserslautern	-	Hertha BSC	3:1 (0:0)	
1		Bayern München	32	19	9	4	94:48	46	47:17
2		Bor. Mönchengladbach	32	20	6	6	88:51	37	46:18
3		Fortuna Düsseldorf	32	15	9	8	59:45	14	39:25
4		Eintracht Frankfurt	32	14	10	8	61:49	12	38:26
5		1. FC Köln	32	15	7	10	65:51	14	37:27
6		FC Schalke 04	32	16	5	11	72:63	9	37:27
7		1. FC Kaiserslautern	32	13	8	11	72:67	5	34:30
8		Hertha BSC	32	10	11	11	54:58	-4	31:33
9		Hamburger SV	32	13	5	14	51:56	-5	31:33
10		VfB Stuttgart	32	12	6	14	56:54	2	30:34
11		Werder Bremen	32	8	13	11	43:51	-8	29:35
12		Kickers Offenbach	32	10	9	13	52:61	-9	29:35
13		Rot-Weiss Essen	32	9	10	13	51:66	-15	28:36
14		VfL Bochum	32	8	11	13	41:54	-13	27:37
15		MSV Duisburg	32	9	7	16	38:55	-17	25:39
16		Wuppertaler SV	32	8	8	16	38:59	-21	24:40
17		Fortuna Köln	32	7	9	16	43:75	-32	23:41
18		Hannover 96	32	6	9	17	49:64	-15	21:43
