31/03/2000	19:00	SC Freiburg	-	SpVgg Unterhaching	4:3 (1:1)	
	19:00	SSV Ulm 1846	-	MSV Duisburg	0:3 (0:2)	
01/04/2000	14:30	Borussia Dortmund	-	Hamburger SV	0:1 (0:0)	
	14:30	Eintracht Frankfurt	-	Arminia Bielefeld	2:1 (1:0)	
	14:30	Hertha BSC	-	FC Schalke 04	2:1 (1:1)	
	14:30	VfL Wolfsburg	-	Bayern München	1:1 (0:1)	
	14:30	TSV 1860 München	-	Bayer Leverkusen	1:2 (0:0)	
02/04/2000	16:30	Hansa Rostock	-	Werder Bremen	1:1 (1:1)	
	16:30	1. FC Kaiserslautern	-	VfB Stuttgart	1:2 (1:1)	
1		Bayer Leverkusen	27	16	9	2	57:29	28	57
2		Bayern München	27	16	7	4	55:23	32	55
3		Hamburger SV	27	14	9	4	58:30	28	51
4		Werder Bremen	27	11	7	9	56:43	13	40
5		TSV 1860 München	27	11	7	9	42:40	2	40
6		1. FC Kaiserslautern	27	12	4	11	40:48	-8	40
7		VfB Stuttgart	27	12	3	12	31:34	-3	39
8		Hertha BSC	27	10	9	8	34:40	-6	39
9		VfL Wolfsburg	27	9	11	7	41:47	-6	38
10		FC Schalke 04	27	8	11	8	37:35	2	35
11		SpVgg Unterhaching	27	9	6	12	32:35	-3	33
12		Borussia Dortmund	27	7	11	9	31:27	4	32
13		SC Freiburg	27	7	9	11	37:42	-5	30
14		Hansa Rostock	27	6	12	9	35:48	-13	30
15		SSV Ulm 1846	27	8	6	13	30:48	-18	30
16		Eintracht Frankfurt	27	8	5	14	31:37	-6	27
17		Arminia Bielefeld	27	4	8	15	28:48	-20	20
18		MSV Duisburg	27	4	8	15	31:52	-21	20
