10/11/1995	18:30	Hansa Rostock	-	Bayern München	0:0 (0:0)	
	19:00	KFC Uerdingen 05	-	1. FC Kaiserslautern	1:1 (0:0)	
	19:00	Hamburger SV	-	Borussia Dortmund	2:2 (0:2)	
11/11/1995	14:30	1. FC Köln	-	VfB Stuttgart	2:2 (0:0)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	1:1 (1:0)	
	14:30	TSV 1860 München	-	SC Freiburg	3:0 (1:0)	
	14:30	Karlsruher SC	-	Bayer Leverkusen	1:4 (0:2)	
	14:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	3:2 (1:1)	
	14:30	FC Schalke 04	-	FC St. Pauli	2:0 (1:0)	
