02/12/2016	19:30	1. FSV Mainz 05	-	Bayern München	1:3 (1:2)	
03/12/2016	14:30	Borussia Dortmund	-	Bor. Mönchengladbach	4:1 (2:1)	
	14:30	Bayer Leverkusen	-	SC Freiburg	1:1 (0:1)	
	14:30	VfL Wolfsburg	-	Hertha BSC	2:3 (2:1)	
	14:30	Werder Bremen	-	FC Ingolstadt 04	2:1 (1:0)	
	14:30	1899 Hoffenheim	-	1. FC Köln	4:0 (2:0)	
	17:30	RB Leipzig	-	FC Schalke 04	2:1 (1:1)	
04/12/2016	14:30	SV Darmstadt 98	-	Hamburger SV	0:2 (0:1)	
	16:30	FC Augsburg	-	Eintracht Frankfurt	1:1 (1:1)	
1		RB Leipzig	13	10	3	0	29:11	18	33
2		Bayern München	13	9	3	1	29:9	20	30
3		Hertha BSC	13	8	3	2	22:13	9	27
4		1899 Hoffenheim	13	6	7	0	25:14	11	25
5		Eintracht Frankfurt	13	7	4	2	19:11	8	25
6		Borussia Dortmund	13	7	3	3	31:15	16	24
7		1. FC Köln	13	6	4	3	18:12	6	22
8		FC Schalke 04	13	5	2	6	18:15	3	17
9		Bayer Leverkusen	13	5	2	6	20:21	-1	17
10		1. FSV Mainz 05	13	5	2	6	23:25	-2	17
11		SC Freiburg	13	5	1	7	17:25	-8	16
12		FC Augsburg	13	3	5	5	11:15	-4	14
13		Bor. Mönchengladbach	13	3	4	6	13:22	-9	13
14		Werder Bremen	13	3	2	8	17:32	-15	11
15		VfL Wolfsburg	13	2	4	7	12:18	-6	10
16		SV Darmstadt 98	13	2	2	9	11:26	-15	8
17		Hamburger SV	13	1	4	8	10:27	-17	7
18		FC Ingolstadt 04	13	1	3	9	10:24	-14	6
