01/05/1992	14:30	Bayern München	-	SG Wattenscheid 09	5:2 (3:1)	
	17:00	1. FC Kaiserslautern	-	Werder Bremen	2:2 (1:1)	
	19:00	1. FC Nürnberg	-	Bayer Leverkusen	1:0 (0:0)	
02/05/1992	14:30	Borussia Dortmund	-	Bor. Mönchengladbach	2:2 (0:1)	
	14:30	Dynamo Dresden	-	FC Schalke 04	2:1 (1:0)	
	14:30	1. FC Köln	-	Hansa Rostock	3:1 (1:1)	
	14:30	Hamburger SV	-	Karlsruher SC	0:1 (0:1)	
	14:30	Eintracht Frankfurt	-	MSV Duisburg	3:0 (0:0)	
	14:30	Stuttgarter Kickers	-	VfB Stuttgart	1:3 (0:0)	
	17:00	VfL Bochum	-	Fortuna Düsseldorf	3:0 (1:0)	
1		Eintracht Frankfurt	35	17	13	5	71:37	34	47:23
2		VfB Stuttgart	35	19	9	7	58:30	28	47:23
3		Borussia Dortmund	35	17	12	6	61:46	15	46:24
4		Bayer Leverkusen	35	14	13	8	49:33	16	41:29
5		1. FC Nürnberg	35	17	7	11	50:45	5	41:29
6		1. FC Kaiserslautern	35	15	10	10	55:40	15	40:30
7		1. FC Köln	35	11	17	7	52:40	12	39:31
8		Karlsruher SC	35	14	9	12	43:47	-4	37:33
9		Werder Bremen	35	11	14	10	40:39	1	36:34
10		Bayern München	35	12	10	13	54:54	0	34:36
11		Bor. Mönchengladbach	35	9	14	12	33:44	-11	32:38
12		Dynamo Dresden	35	12	8	15	34:49	-15	32:38
13		Hamburger SV	35	8	15	12	30:41	-11	31:39
14		VfL Bochum	35	9	13	13	36:51	-15	31:39
15		FC Schalke 04	35	9	12	14	41:41	0	30:40
16		SG Wattenscheid 09	35	8	13	14	46:56	-10	29:41
17		Hansa Rostock	35	9	11	15	41:52	-11	29:41
18		Stuttgarter Kickers	35	9	10	16	50:62	-12	28:42
19		MSV Duisburg	35	6	16	13	38:50	-12	28:42
20		Fortuna Düsseldorf	35	5	12	18	39:64	-25	22:48
