18/03/2016	19:30	FC Schalke 04	-	Bor. Mönchengladbach	2:1 (0:0)	
19/03/2016	14:30	1. FC Köln	-	Bayern München	0:1 (0:1)	
	14:30	Hamburger SV	-	1899 Hoffenheim	1:3 (1:2)	
	14:30	Werder Bremen	-	1. FSV Mainz 05	1:1 (1:1)	
	14:30	Hertha BSC	-	FC Ingolstadt 04	2:1 (0:0)	
	14:30	VfL Wolfsburg	-	SV Darmstadt 98	1:1 (0:0)	
	17:30	Eintracht Frankfurt	-	Hannover 96	1:0 (1:0)	
20/03/2016	14:30	VfB Stuttgart	-	Bayer Leverkusen	0:2 (0:1)	
	16:30	FC Augsburg	-	Borussia Dortmund	1:3 (1:1)	
1		Bayern München	27	22	3	2	65:13	52	69
2		Borussia Dortmund	27	20	4	3	64:26	38	64
3		Hertha BSC	27	14	6	7	37:27	10	48
4		FC Schalke 04	27	13	5	9	39:35	4	44
5		Bor. Mönchengladbach	27	13	3	11	54:44	10	42
6		Bayer Leverkusen	27	12	6	9	39:33	6	42
7		1. FSV Mainz 05	27	12	5	10	35:33	2	41
8		VfL Wolfsburg	27	10	8	9	39:34	5	38
9		1. FC Köln	27	8	9	10	28:34	-6	33
10		FC Ingolstadt 04	27	8	9	10	23:31	-8	33
11		VfB Stuttgart	27	9	5	13	43:54	-11	32
12		Hamburger SV	27	8	7	12	31:38	-7	31
13		SV Darmstadt 98	27	6	10	11	28:41	-13	28
14		Werder Bremen	27	7	7	13	36:54	-18	28
15		FC Augsburg	27	6	9	12	33:43	-10	27
16		1899 Hoffenheim	27	6	9	12	30:43	-13	27
17		Eintracht Frankfurt	27	6	9	12	29:43	-14	27
18		Hannover 96	27	5	2	20	22:49	-27	17
