28/08/1970	19:00	Borussia Dortmund	-	Bayern München	0:0 (0:0)	
	19:00	Eintracht Frankfurt	-	Arminia Bielefeld	1:1 (1:0)	
	19:00	Eintracht Braunschweig	-	Werder Bremen	1:0 (1:0)	
	19:00	Bor. Mönchengladbach	-	Hannover 96	0:0 (0:0)	
	19:00	Rot-Weiss Essen	-	1. FC Kaiserslautern	4:0 (2:0)	
	19:00	VfB Stuttgart	-	FC Schalke 04	1:1 (1:0)	
	19:00	Hertha BSC	-	Rot-Weiß Oberhausen	3:1 (0:1)	
28/10/1970	19:00	Hamburger SV	-	Kickers Offenbach	3:2 (2:1)	
	19:00	MSV Duisburg	-	1. FC Köln	0:0 (0:0)	
1		Rot-Weiss Essen	3	2	1	0	6:0	6	5:1
2		Hertha BSC	3	2	0	1	8:5	3	4:2
3		1. FC Köln	3	1	2	0	4:2	2	4:2
		Bor. Mönchengladbach	3	1	2	0	4:2	2	4:2
5		FC Schalke 04	3	1	2	0	5:4	1	4:2
		Hamburger SV	3	1	2	0	5:4	1	4:2
7		VfB Stuttgart	3	1	2	0	4:3	1	4:2
8		Eintracht Frankfurt	3	1	2	0	3:2	1	4:2
9		Bayern München	3	1	2	0	2:1	1	4:2
10		Borussia Dortmund	3	1	1	1	3:1	2	3:3
11		Eintracht Braunschweig	3	1	1	1	5:6	-1	3:3
12		MSV Duisburg	3	0	2	1	2:3	-1	2:4
13		Kickers Offenbach	3	1	0	2	4:6	-2	2:4
14		Arminia Bielefeld	3	0	2	1	1:4	-3	2:4
15		1. FC Kaiserslautern	3	1	0	2	4:9	-5	2:4
16		Werder Bremen	3	0	1	2	2:4	-2	1:5
17		Rot-Weiß Oberhausen	3	0	1	2	4:7	-3	1:5
18		Hannover 96	3	0	1	2	1:4	-3	1:5
