01/10/1976	19:00	Werder Bremen	-	VfL Bochum	2:0 (1:0)	
	19:00	1. FC Kaiserslautern	-	Hertha BSC	0:2 (0:1)	
02/10/1976	14:30	Rot-Weiss Essen	-	MSV Duisburg	1:5 (0:0)	
	14:30	Fortuna Düsseldorf	-	Karlsruher SC	3:0 (0:0)	
	14:30	Borussia Dortmund	-	Bayern München	3:3 (0:1)	
	14:30	1. FC Köln	-	FC Schalke 04	2:0 (0:0)	
	14:30	TeBe Berlin	-	Hamburger SV	1:1 (0:0)	
	14:30	Eintracht Braunschweig	-	1. FC Saarbrücken	1:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	1:3 (1:2)	
